debate_media,coverage_media,channel,network,location,channel_type,program,coverage_time_utc,debate_start_second,coverage_start_second,duration,match_url,transcript
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 10:07:39",1618.5,459.5,6.1,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/459.5/end/465.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 10:55:36",1621.4,3336.2,4.2,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/3336.2/end/3340.4,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 10:07:54",1652,474.6,4,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/474.6/end/478.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 10:36:37",1715.8,2197.3,8.2,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/2197.3/end/2205.5,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:03:11",1735.3,7391.1,48.5,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/7391.1/end/7439.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:45:52",1763.4,9952.8,9.2,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/9952.8/end/9962,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:00:28",1802,7228.7,8.8,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/7228.7/end/7237.5,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 10:04:34",1824.3,274,22.8,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/274/end/296.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 11:04:31",1824.5,3871.4,5.3,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/3871.4/end/3876.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:03:48",1824.5,7428.4,29.3,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/7428.4/end/7457.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:00:38",1889,7238.2,7.4000000000001,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/7238.2/end/7245.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 10:00:00",2099.2,0.2,4.6,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/0.2/end/4.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:00:45",2534.6,7245.1,3.7,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/7245.1/end/7248.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 10:19:04",2937.3,1144.2,50.4,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/1144.2/end/1194.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 11:06:04",2978.9,3964.3,7.3,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/3964.3/end/3971.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 11:00:52",3037.6,3652.6,7.9000000000001,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/3652.6/end/3660.5,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 11:06:15",3037.8,3975.1,11.1,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/3975.1/end/3986.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:00:54",3041.2,7254.3,4,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/7254.3/end/7258.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 11:06:27",3063.3,3987.5,10.7,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/3987.5/end/3998.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 11:06:44",3107.5,4004.7,11.2,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/4004.7/end/4015.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 10:40:35",3185.9,2435.2,18.5,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/2435.2/end/2453.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:08:36",3595.2,7716.7,12,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/7716.7/end/7728.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:08:52",3623.6,7732.9,21.4,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/7732.9/end/7754.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:47:43",3645,10063.4,8.5,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/10063.4/end/10071.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:09:17",3675,7757.5,18.6,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/7757.5/end/7776.1,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 10:11:52",3717,712.8,19.6,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/712.8/end/732.4,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:09:31",3717.1,7771.3,19.6,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/7771.3/end/7790.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:17:14",3999.9,8234.3,25.6,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/8234.3/end/8259.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:35:15",4107.5,9315.4,4.3,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/9315.4/end/9319.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 11:47:21",4313.1,6441.6,2.3,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/6441.6/end/6443.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 12:01:33",4890.2,7293.5,2.2,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/7293.5/end/7295.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_100000_FOX__Friends,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,FOX__Friends,"10/20/2016 11:47:27",5058.7,6447.2,2.5,https://archive.org/details/FOXNEWSW_20161020_100000_FOX__Friends#start/6447.2/end/6449.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:06:08",1349.5,368.9,5.4,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/368.9/end/374.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:06:21",1475.9,381.5,5.9,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/381.5/end/387.4,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:32:00",1525.3,1920.6,10.4,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/1920.6/end/1931,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:04:24",1883.4,264.3,10.9,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/264.3/end/275.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:34:33",1933.3,2073.5,14.7,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/2073.5/end/2088.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:32:47",2079.1,1967,4.3,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/1967/end/1971.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:32:54",2162.1,1974.6,3,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/1974.6/end/1977.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:05:34",3211.7,334.9,12.7,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/334.9/end/347.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:05:49",3316.6,349.9,11.5,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/349.9/end/361.4,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:03:13",3997.9,193,10.1,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/193/end/203.1,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:03:41",4119,221.2,2.3,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/221.2/end/223.5,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:03:52",4151.3,232.3,25.6,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/232.3/end/257.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:03:02",4198.9,182,4.1,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/182/end/186.1,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:40:28",4561.4,2428.8,14.4,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/2428.8/end/2443.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:05:22",4664.4,322.6,2,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/322.6/end/324.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:41:08",4693.1,2468.2,5.6,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/2468.2/end/2473.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:06:36",4887.8,396.3,5,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/396.3/end/401.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_110000_Good_Morning_America,WPVI,ABC,Philadelphia,local,Good_Morning_America,"10/20/2016 11:33:55",5306.9,2035,4.3,https://archive.org/details/WPVI_20161020_110000_Good_Morning_America#start/2035/end/2039.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,CNBC_20161020_100000_Squawk_Box,CNBC,CNBC,SF/Oakland/SJ,cable,Squawk_Box,"10/20/2016 12:57:02",1883.6,10622.6,11.2,https://archive.org/details/CNBC_20161020_100000_Squawk_Box#start/10622.6/end/10633.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,CNBC_20161020_100000_Squawk_Box,CNBC,CNBC,SF/Oakland/SJ,cable,Squawk_Box,"10/20/2016 12:39:22",2834.6,9562.7,13.4,https://archive.org/details/CNBC_20161020_100000_Squawk_Box#start/9562.7/end/9576.1,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,CNBC_20161020_100000_Squawk_Box,CNBC,CNBC,SF/Oakland/SJ,cable,Squawk_Box,"10/20/2016 12:39:37",2860,9577.8,13.8,https://archive.org/details/CNBC_20161020_100000_Squawk_Box#start/9577.8/end/9591.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,CNBC_20161020_100000_Squawk_Box,CNBC,CNBC,SF/Oakland/SJ,cable,Squawk_Box,"10/20/2016 10:07:02",4059.8,422.7,22.6,https://archive.org/details/CNBC_20161020_100000_Squawk_Box#start/422.7/end/445.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,CNBC_20161020_100000_Squawk_Box,CNBC,CNBC,SF/Oakland/SJ,cable,Squawk_Box,"10/20/2016 11:04:23",4079,3863.7,35.4,https://archive.org/details/CNBC_20161020_100000_Squawk_Box#start/3863.7/end/3899.1,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,CNBC_20161020_100000_Squawk_Box,CNBC,CNBC,SF/Oakland/SJ,cable,Squawk_Box,"10/20/2016 11:56:34",5164.7,6994.5,3.4,https://archive.org/details/CNBC_20161020_100000_Squawk_Box#start/6994.5/end/6997.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,CNBC_20161020_100000_Squawk_Box,CNBC,CNBC,SF/Oakland/SJ,cable,Squawk_Box,"10/20/2016 11:56:38",5306.7,6998.8,5.2,https://archive.org/details/CNBC_20161020_100000_Squawk_Box#start/6998.8/end/7004,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,CNBC_20161020_100000_Squawk_Box,CNBC,CNBC,SF/Oakland/SJ,cable,Squawk_Box,"10/20/2016 10:08:15",5527.5,495.5,15.3,https://archive.org/details/CNBC_20161020_100000_Squawk_Box#start/495.5/end/510.8,
