debate_media,coverage_media,channel,network,location,channel_type,program,coverage_time_utc,debate_start_second,coverage_start_second,duration,match_url,transcript
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KNTV_20161020_130000_Today_in_the_Bay,KNTV,NBC,SF/Oakland/SJ,local,Today_in_the_Bay,"10/20/2016 13:35:40",3894.6,2140,4.2,https://archive.org/details/KNTV_20161020_130000_Today_in_the_Bay#start/2140/end/2144.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KPIX_20161020_130000_KPIX_5_News_at_6AM,KPIX,CBS,SF/Oakland/SJ,local,KPIX_5_News_at_6AM,"10/20/2016 13:49:39",1140.7,2979.6,17.9,https://archive.org/details/KPIX_20161020_130000_KPIX_5_News_at_6AM#start/2979.6/end/2997.5,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KPIX_20161020_130000_KPIX_5_News_at_6AM,KPIX,CBS,SF/Oakland/SJ,local,KPIX_5_News_at_6AM,"10/20/2016 13:02:41",1884.7,161.9,7.5,https://archive.org/details/KPIX_20161020_130000_KPIX_5_News_at_6AM#start/161.9/end/169.4,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KPIX_20161020_130000_KPIX_5_News_at_6AM,KPIX,CBS,SF/Oakland/SJ,local,KPIX_5_News_at_6AM,"10/20/2016 13:48:34",3999.9,2914.6,7.7,https://archive.org/details/KPIX_20161020_130000_KPIX_5_News_at_6AM#start/2914.6/end/2922.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KGAN_20161020_100000_CBS2_This_Morning_Early_Edition,KGAN,CBS,"Cedar Rapids",local,CBS2_This_Morning_Early_Edition,"10/20/2016 10:33:58",1353.8,2038.9,11.6,https://archive.org/details/KGAN_20161020_100000_CBS2_This_Morning_Early_Edition#start/2038.9/end/2050.5,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KGAN_20161020_100000_CBS2_This_Morning_Early_Edition,KGAN,CBS,"Cedar Rapids",local,CBS2_This_Morning_Early_Edition,"10/20/2016 10:33:15",1744.1,1995.3,17.5,https://archive.org/details/KGAN_20161020_100000_CBS2_This_Morning_Early_Edition#start/1995.3/end/2012.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KGAN_20161020_100000_CBS2_This_Morning_Early_Edition,KGAN,CBS,"Cedar Rapids",local,CBS2_This_Morning_Early_Edition,"10/20/2016 10:02:52",4202.3,172.7,5.1,https://archive.org/details/KGAN_20161020_100000_CBS2_This_Morning_Early_Edition#start/172.7/end/177.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_093000_Eyewitness_News_at_530,KYW,CBS,Philadelphia,local,Eyewitness_News_at_530,"10/20/2016 09:34:32",1358.3,272.1,6,https://archive.org/details/KYW_20161020_093000_Eyewitness_News_at_530#start/272.1/end/278.1,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_093000_Eyewitness_News_at_530,KYW,CBS,Philadelphia,local,Eyewitness_News_at_530,"10/20/2016 09:59:39",3038.7,1779.9,6.4,https://archive.org/details/KYW_20161020_093000_Eyewitness_News_at_530#start/1779.9/end/1786.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_093000_Eyewitness_News_at_530,KYW,CBS,Philadelphia,local,Eyewitness_News_at_530,"10/20/2016 09:35:40",3861.1,340.5,4.7,https://archive.org/details/KYW_20161020_093000_Eyewitness_News_at_530#start/340.5/end/345.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_093000_Eyewitness_News_at_530,KYW,CBS,Philadelphia,local,Eyewitness_News_at_530,"10/20/2016 09:37:00",4152.4,420.4,9.1,https://archive.org/details/KYW_20161020_093000_Eyewitness_News_at_530#start/420.4/end/429.5,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_093000_Eyewitness_News_at_530,KYW,CBS,Philadelphia,local,Eyewitness_News_at_530,"10/20/2016 09:30:04",4198.5,4,3.6,https://archive.org/details/KYW_20161020_093000_Eyewitness_News_at_530#start/4/end/7.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_100000_Eyewitness_News_at_6,KYW,CBS,Philadelphia,local,Eyewitness_News_at_6,"10/20/2016 10:36:11",1360.8,2171,5.5,https://archive.org/details/KYW_20161020_100000_Eyewitness_News_at_6#start/2171/end/2176.5,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_100000_Eyewitness_News_at_6,KYW,CBS,Philadelphia,local,Eyewitness_News_at_6,"10/20/2016 10:36:00",1883.4,2160.2,8.8999999999999,https://archive.org/details/KYW_20161020_100000_Eyewitness_News_at_6#start/2160.2/end/2169.1,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_100000_Eyewitness_News_at_6,KYW,CBS,Philadelphia,local,Eyewitness_News_at_6,"10/20/2016 10:06:12",4110.7,372.6,2.6,https://archive.org/details/KYW_20161020_100000_Eyewitness_News_at_6#start/372.6/end/375.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_100000_Eyewitness_News_at_6,KYW,CBS,Philadelphia,local,Eyewitness_News_at_6,"10/20/2016 10:31:14",4111.1,1874.8,2.2,https://archive.org/details/KYW_20161020_100000_Eyewitness_News_at_6#start/1874.8/end/1877,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_100000_Eyewitness_News_at_6,KYW,CBS,Philadelphia,local,Eyewitness_News_at_6,"10/20/2016 10:31:22",4198.5,1882.3,4.5,https://archive.org/details/KYW_20161020_100000_Eyewitness_News_at_6#start/1882.3/end/1886.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_090000_Action_News_at_500_AM,WPVI,ABC,Philadelphia,local,Action_News_at_500_AM,"10/20/2016 09:04:02",1476.1,242.5,5.6,https://archive.org/details/WPVI_20161020_090000_Action_News_at_500_AM#start/242.5/end/248.1,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_090000_Action_News_at_500_AM,WPVI,ABC,Philadelphia,local,Action_News_at_500_AM,"10/20/2016 09:04:26",1739.4,266.7,6.4,https://archive.org/details/WPVI_20161020_090000_Action_News_at_500_AM#start/266.7/end/273.1,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_090000_Action_News_at_500_AM,WPVI,ABC,Philadelphia,local,Action_News_at_500_AM,"10/20/2016 09:04:51",4006.2,291,2.3,https://archive.org/details/WPVI_20161020_090000_Action_News_at_500_AM#start/291/end/293.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am,KTVU,FOX,SF/Oakland/SJ,local,KTVU_Mornings_on_2_at_5am,"10/20/2016 13:00:24",1478.8,3624.3,3,https://archive.org/details/KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am#start/3624.3/end/3627.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am,KTVU,FOX,SF/Oakland/SJ,local,KTVU_Mornings_on_2_at_5am,"10/20/2016 12:03:09",1884.7,189.2,15.6,https://archive.org/details/KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am#start/189.2/end/204.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am,KTVU,FOX,SF/Oakland/SJ,local,KTVU_Mornings_on_2_at_5am,"10/20/2016 12:03:42",3194.9,222.9,8.8,https://archive.org/details/KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am#start/222.9/end/231.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am,KTVU,FOX,SF/Oakland/SJ,local,KTVU_Mornings_on_2_at_5am,"10/20/2016 12:38:42",3814.4,2322.6,3.2,https://archive.org/details/KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am#start/2322.6/end/2325.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am,KTVU,FOX,SF/Oakland/SJ,local,KTVU_Mornings_on_2_at_5am,"10/20/2016 12:02:47",4107.5,167,8.4000000000005,https://archive.org/details/KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am#start/167/end/175.4,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am,KTVU,FOX,SF/Oakland/SJ,local,KTVU_Mornings_on_2_at_5am,"10/20/2016 12:27:18",4151.3,1638.4,2.5,https://archive.org/details/KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am#start/1638.4/end/1640.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am,KTVU,FOX,SF/Oakland/SJ,local,KTVU_Mornings_on_2_at_5am,"10/20/2016 12:02:30",4648,150.1,3.1,https://archive.org/details/KTVU_20161020_120000_KTVU_Mornings_on_2_at_5am#start/150.1/end/153.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KTVU_20161020_130000_KTVU_Mornings_on_2_at_6am,KTVU,FOX,SF/Oakland/SJ,local,KTVU_Mornings_on_2_at_6am,"10/20/2016 13:00:24",1478.9,24.3,3,https://archive.org/details/KTVU_20161020_130000_KTVU_Mornings_on_2_at_6am#start/24.3/end/27.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KTVU_20161020_130000_KTVU_Mornings_on_2_at_6am,KTVU,FOX,SF/Oakland/SJ,local,KTVU_Mornings_on_2_at_6am,"10/20/2016 13:07:18",3767.8,438.8,5.4,https://archive.org/details/KTVU_20161020_130000_KTVU_Mornings_on_2_at_6am#start/438.8/end/444.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WEWS_20161020_100000_Good_Morning_Cleveland_at_6am,WEWS,ABC,Cleveland,local,Good_Morning_Cleveland_at_6am,"10/20/2016 10:05:27",3222.3,327,2,https://archive.org/details/WEWS_20161020_100000_Good_Morning_Cleveland_at_6am#start/327/end/329,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WEWS_20161020_100000_Good_Morning_Cleveland_at_6am,WEWS,ABC,Cleveland,local,Good_Morning_Cleveland_at_6am,"10/20/2016 10:05:49",4000.6,349.3,7.4,https://archive.org/details/WEWS_20161020_100000_Good_Morning_Cleveland_at_6am#start/349.3/end/356.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WEWS_20161020_100000_Good_Morning_Cleveland_at_6am,WEWS,ABC,Cleveland,local,Good_Morning_Cleveland_at_6am,"10/20/2016 10:36:25",5534.5,2185.2,8.6,https://archive.org/details/WEWS_20161020_100000_Good_Morning_Cleveland_at_6am#start/2185.2/end/2193.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KGO_20161020_130000_ABC7_News_600AM,KGO,ABC,SF/Oakland/SJ,local,ABC7_News_600AM,"10/20/2016 13:35:27",1892.3,2127.9,2.2,https://archive.org/details/KGO_20161020_130000_ABC7_News_600AM#start/2127.9/end/2130.1,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KGO_20161020_130000_ABC7_News_600AM,KGO,ABC,SF/Oakland/SJ,local,ABC7_News_600AM,"10/20/2016 13:05:02",2954.5,302.8,11.3,https://archive.org/details/KGO_20161020_130000_ABC7_News_600AM#start/302.8/end/314.1,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KGO_20161020_130000_ABC7_News_600AM,KGO,ABC,SF/Oakland/SJ,local,ABC7_News_600AM,"10/20/2016 13:05:15",3037.5,315.7,11.7,https://archive.org/details/KGO_20161020_130000_ABC7_News_600AM#start/315.7/end/327.4,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KGO_20161020_130000_ABC7_News_600AM,KGO,ABC,SF/Oakland/SJ,local,ABC7_News_600AM,"10/20/2016 13:35:35",3320.8,2135.8,7.8,https://archive.org/details/KGO_20161020_130000_ABC7_News_600AM#start/2135.8/end/2143.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KGO_20161020_130000_ABC7_News_600AM,KGO,ABC,SF/Oakland/SJ,local,ABC7_News_600AM,"10/20/2016 13:34:54",4112.3,2094.2,3,https://archive.org/details/KGO_20161020_130000_ABC7_News_600AM#start/2094.2/end/2097.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KGO_20161020_120000_ABC7_News_500AM,KGO,ABC,SF/Oakland/SJ,local,ABC7_News_500AM,"10/20/2016 12:33:31",1563.9,2011.3,4.7,https://archive.org/details/KGO_20161020_120000_ABC7_News_500AM#start/2011.3/end/2016,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KGO_20161020_120000_ABC7_News_500AM,KGO,ABC,SF/Oakland/SJ,local,ABC7_News_500AM,"10/20/2016 12:05:37",3037.5,337.4,11.3,https://archive.org/details/KGO_20161020_120000_ABC7_News_500AM#start/337.4/end/348.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KGO_20161020_120000_ABC7_News_500AM,KGO,ABC,SF/Oakland/SJ,local,ABC7_News_500AM,"10/20/2016 12:33:10",4110.8,1990,4.6,https://archive.org/details/KGO_20161020_120000_ABC7_News_500AM#start/1990/end/1994.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WISN_20161020_103000_12_News_This_Morning_at_530,WISN,ABC,Milwaukee,local,12_News_This_Morning_at_530,"10/20/2016 10:32:15",1564.5,135.6,4.5,https://archive.org/details/WISN_20161020_103000_12_News_This_Morning_at_530#start/135.6/end/140.1,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WISN_20161020_103000_12_News_This_Morning_at_530,WISN,ABC,Milwaukee,local,12_News_This_Morning_at_530,"10/20/2016 10:33:06",3037.5,186.4,9.9,https://archive.org/details/WISN_20161020_103000_12_News_This_Morning_at_530#start/186.4/end/196.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WISN_20161020_103000_12_News_This_Morning_at_530,WISN,ABC,Milwaukee,local,12_News_This_Morning_at_530,"10/20/2016 10:32:36",3320.8,156.9,7.4,https://archive.org/details/WISN_20161020_103000_12_News_This_Morning_at_530#start/156.9/end/164.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WISN_20161020_093000_12_News_This_Morning_430,WISN,ABC,Milwaukee,local,12_News_This_Morning_430,"10/20/2016 09:59:28",5535.5,1768.1,7.6,https://archive.org/details/WISN_20161020_093000_12_News_This_Morning_430#start/1768.1/end/1775.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WRAL_20161020_100000_WRAL_Morning_News,WRAL,NBC,RDF/NC,local,WRAL_Morning_News,"10/20/2016 10:02:39",1742.5,159.1,2.9,https://archive.org/details/WRAL_20161020_100000_WRAL_Morning_News#start/159.1/end/162,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WRAL_20161020_100000_WRAL_Morning_News,WRAL,NBC,RDF/NC,local,WRAL_Morning_News,"10/20/2016 10:03:05",3894.6,185.1,4.6,https://archive.org/details/WRAL_20161020_100000_WRAL_Morning_News#start/185.1/end/189.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WRAL_20161020_100000_WRAL_Morning_News,WRAL,NBC,RDF/NC,local,WRAL_Morning_News,"10/20/2016 10:02:56",4459.3,176.7,2.7,https://archive.org/details/WRAL_20161020_100000_WRAL_Morning_News#start/176.7/end/179.4,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WKYC_20161020_100000_Channel_3_News_Today,WKYC,NBC,Cleveland,local,Channel_3_News_Today,"10/20/2016 10:33:04",1742.6,1984.4,3.9,https://archive.org/details/WKYC_20161020_100000_Channel_3_News_Today#start/1984.4/end/1988.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WKYC_20161020_100000_Channel_3_News_Today,WKYC,NBC,Cleveland,local,Channel_3_News_Today,"10/20/2016 10:32:52",1889,1972.5,3,https://archive.org/details/WKYC_20161020_100000_Channel_3_News_Today#start/1972.5/end/1975.5,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WKYC_20161020_100000_Channel_3_News_Today,WKYC,NBC,Cleveland,local,Channel_3_News_Today,"10/20/2016 10:33:30",3894.6,2010.1,4.2,https://archive.org/details/WKYC_20161020_100000_Channel_3_News_Today#start/2010.1/end/2014.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WKYC_20161020_100000_Channel_3_News_Today,WKYC,NBC,Cleveland,local,Channel_3_News_Today,"10/20/2016 10:09:24",4003.7,564.4,2.6,https://archive.org/details/WKYC_20161020_100000_Channel_3_News_Today#start/564.4/end/567,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WKYC_20161020_100000_Channel_3_News_Today,WKYC,NBC,Cleveland,local,Channel_3_News_Today,"10/20/2016 10:33:21",4459.3,2001.9,2.9,https://archive.org/details/WKYC_20161020_100000_Channel_3_News_Today#start/2001.9/end/2004.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WDJT_20161020_100000_CBS_58_Morning_News_5am,WDJT,CBS,Milwaukee,local,CBS_58_Morning_News_5am,"10/20/2016 10:07:18",1742.7,438.8,9.1,https://archive.org/details/WDJT_20161020_100000_CBS_58_Morning_News_5am#start/438.8/end/447.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WDJT_20161020_100000_CBS_58_Morning_News_5am,WDJT,CBS,Milwaukee,local,CBS_58_Morning_News_5am,"10/20/2016 10:07:01",3207.9,421.8,5.5,https://archive.org/details/WDJT_20161020_100000_CBS_58_Morning_News_5am#start/421.8/end/427.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WDJT_20161020_100000_CBS_58_Morning_News_5am,WDJT,CBS,Milwaukee,local,CBS_58_Morning_News_5am,"10/20/2016 10:39:17",4116.5,2357.4,6.5,https://archive.org/details/WDJT_20161020_100000_CBS_58_Morning_News_5am#start/2357.4/end/2363.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_100000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 10:04:25",1882.2,265.8,12.1,https://archive.org/details/WBZ_20161020_100000_WBZ_This_Morning#start/265.8/end/277.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_100000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 10:05:00",2955.4,300,4.3,https://archive.org/details/WBZ_20161020_100000_WBZ_This_Morning#start/300/end/304.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_100000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 10:05:11",3037.8,311.7,20.7,https://archive.org/details/WBZ_20161020_100000_WBZ_This_Morning#start/311.7/end/332.4,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_100000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 10:05:43",3249,343.6,7.6,https://archive.org/details/WBZ_20161020_100000_WBZ_This_Morning#start/343.6/end/351.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_100000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 10:05:53",3316.7,353,10.5,https://archive.org/details/WBZ_20161020_100000_WBZ_This_Morning#start/353/end/363.5,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_100000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 10:06:09",3999.9,369.5,12.7,https://archive.org/details/WBZ_20161020_100000_WBZ_This_Morning#start/369.5/end/382.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_100000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 10:06:23",4186,383.8,7,https://archive.org/details/WBZ_20161020_100000_WBZ_This_Morning#start/383.8/end/390.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_100000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 10:48:26",4202.1,2906,7,https://archive.org/details/WBZ_20161020_100000_WBZ_This_Morning#start/2906/end/2913,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_090000_Eyewitness_News_at_5,KYW,CBS,Philadelphia,local,Eyewitness_News_at_5,"10/20/2016 09:07:22",1883.4,442.7,5.6,https://archive.org/details/KYW_20161020_090000_Eyewitness_News_at_5#start/442.7/end/448.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_090000_Eyewitness_News_at_5,KYW,CBS,Philadelphia,local,Eyewitness_News_at_5,"10/20/2016 09:30:10",1889,1810.6,5,https://archive.org/details/KYW_20161020_090000_Eyewitness_News_at_5#start/1810.6/end/1815.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_090000_Eyewitness_News_at_5,KYW,CBS,Philadelphia,local,Eyewitness_News_at_5,"10/20/2016 09:07:48",3222.4,468.8,2.1,https://archive.org/details/KYW_20161020_090000_Eyewitness_News_at_5#start/468.8/end/470.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_090000_Eyewitness_News_at_5,KYW,CBS,Philadelphia,local,Eyewitness_News_at_5,"10/20/2016 09:07:38",3633.7,458.6,4.3,https://archive.org/details/KYW_20161020_090000_Eyewitness_News_at_5#start/458.6/end/462.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_090000_Eyewitness_News_at_5,KYW,CBS,Philadelphia,local,Eyewitness_News_at_5,"10/20/2016 09:06:39",4116.5,399.7,4.6,https://archive.org/details/KYW_20161020_090000_Eyewitness_News_at_5#start/399.7/end/404.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_090000_Eyewitness_News_at_5,KYW,CBS,Philadelphia,local,Eyewitness_News_at_5,"10/20/2016 09:30:03",4199.1,1803.9,2.8,https://archive.org/details/KYW_20161020_090000_Eyewitness_News_at_5#start/1803.9/end/1806.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WOIO_20161020_090000_Cleveland_19_News_at_5AM,WOIO,CBS,Cleveland,local,Cleveland_19_News_at_5AM,"10/20/2016 09:08:39",1883.4,519.2,7.1,https://archive.org/details/WOIO_20161020_090000_Cleveland_19_News_at_5AM#start/519.2/end/526.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WOIO_20161020_090000_Cleveland_19_News_at_5AM,WOIO,CBS,Cleveland,local,Cleveland_19_News_at_5AM,"10/20/2016 09:09:05",3222.7,545.5,2.8,https://archive.org/details/WOIO_20161020_090000_Cleveland_19_News_at_5AM#start/545.5/end/548.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WOIO_20161020_090000_Cleveland_19_News_at_5AM,WOIO,CBS,Cleveland,local,Cleveland_19_News_at_5AM,"10/20/2016 09:08:55",3633.7,535.1,4.6,https://archive.org/details/WOIO_20161020_090000_Cleveland_19_News_at_5AM#start/535.1/end/539.7,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WOIO_20161020_090000_Cleveland_19_News_at_5AM,WOIO,CBS,Cleveland,local,Cleveland_19_News_at_5AM,"10/20/2016 09:08:14",4119,494.4,4.1,https://archive.org/details/WOIO_20161020_090000_Cleveland_19_News_at_5AM#start/494.4/end/498.5,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KPIX_20161020_120000_KPIX_5_News_at_5AM,KPIX,CBS,SF/Oakland/SJ,local,KPIX_5_News_at_5AM,"10/20/2016 12:06:56",1883.6,416.9,9,https://archive.org/details/KPIX_20161020_120000_KPIX_5_News_at_5AM#start/416.9/end/425.9,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KPIX_20161020_120000_KPIX_5_News_at_5AM,KPIX,CBS,SF/Oakland/SJ,local,KPIX_5_News_at_5AM,"10/20/2016 12:07:21",4107.5,441.4,2.8,https://archive.org/details/KPIX_20161020_120000_KPIX_5_News_at_5AM#start/441.4/end/444.2,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KPIX_20161020_120000_KPIX_5_News_at_5AM,KPIX,CBS,SF/Oakland/SJ,local,KPIX_5_News_at_5AM,"10/20/2016 12:32:34",4202.8,1954.7,6.3,https://archive.org/details/KPIX_20161020_120000_KPIX_5_News_at_5AM#start/1954.7/end/1961,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KPIX_20161020_120000_KPIX_5_News_at_5AM,KPIX,CBS,SF/Oakland/SJ,local,KPIX_5_News_at_5AM,"10/20/2016 12:31:47",5534.4,1907.4,14.4,https://archive.org/details/KPIX_20161020_120000_KPIX_5_News_at_5AM#start/1907.4/end/1921.8,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_090000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 09:04:08",1883.6,248.8,16.2,https://archive.org/details/WBZ_20161020_090000_WBZ_This_Morning#start/248.8/end/265,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_090000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 09:03:56",1957.2,236,3.5,https://archive.org/details/WBZ_20161020_090000_WBZ_This_Morning#start/236/end/239.5,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_090000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 09:04:33",2947.5,273.9,18.1,https://archive.org/details/WBZ_20161020_090000_WBZ_This_Morning#start/273.9/end/292,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_090000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 09:04:57",3041.6,297.2,15.4,https://archive.org/details/WBZ_20161020_090000_WBZ_This_Morning#start/297.2/end/312.6,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_090000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 09:05:25",3249,325.4,7.9,https://archive.org/details/WBZ_20161020_090000_WBZ_This_Morning#start/325.4/end/333.3,
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WBZ_20161020_090000_WBZ_This_Morning,WBZ,CBS,Boston,local,WBZ_This_Morning,"10/20/2016 09:05:34",3316.6,334.8,9.2,https://archive.org/details/WBZ_20161020_090000_WBZ_This_Morning#start/334.8/end/344,
