debate_media,coverage_media,channel,network,location,channel_type,program,coverage_time_utc,debate_start_second,coverage_start_second,duration,match_url,transcript
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,CNNW_20161020_023000_Debate_Night_in_America,CNNW,CNN,SF/Oakland/SJ,cable,Debate_Night_in_America,"10/20/2016 02:46:20",4087,980.8,20.5,https://archive.org/details/CNNW_20161020_023000_Debate_Night_in_America#start/980.8/end/1001.3,"WITH E-MAILS AND SO MANY OTHER THINGS. >> BUT SIR THERE IS TRADITION IN THIS COUNTRY IN FACT ONE OF THE PRIDES OF THIS COUNTRY IS THAT PEACEFUL TRANSITION OF POWER AND THAT NO MATTER HOW HARD FOUGHT A CAMPAIGN IS THAT THE END OF THE CAMPAIGN, THAT THE LOSER CONCEDES TO THE WINNER, NOT SAYING THAT YOU'RE NECESSARILY GOING TO BE THE LOSER OR THE WINNER. BUILT THAT THE LOSER CONCEDES TO THE WINNER AND THAT THE COUNTRY"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,CNNW_20161020_023000_Debate_Night_in_America,CNNW,CNN,SF/Oakland/SJ,cable,Debate_Night_in_America,"10/20/2016 04:00:55",4097.2,5455.6,106.3,https://archive.org/details/CNNW_20161020_023000_Debate_Night_in_America#start/5455.6/end/5561.9,"THE END OF THE CAMPAIGN, THAT THE LOSER CONCEDES TO THE WINNER, NOT SAYING THAT YOU'RE NECESSARILY GOING TO BE THE LOSER OR THE WINNER. BUILT THAT THE LOSER CONCEDES TO THE WINNER AND THAT THE COUNTRY COMES TOGETHER IN PART FOR THE GOOD OF THE COUNTRY. ARE YOU SAYING YOU'RE NOT PREPARED NOW TO -- >> WHAT I'M SAYING THAT I WILL TELL YOU AT THE TIME. I'LL KEEP YOU IN SUSPENSE. >> WELL, CHRIS, LET ME RESPOND TO THAT BECAUSE THAT'S HORRIFYING. EVERY TIME DONALD THINKS THINGS ARE NOT GOING IN HIS DIRECTION HE CLAIMS WHATEVER IT IS IS RIGGED AGAINST HIM. THE FBI CONDUCTED A YEAR-LONG INVESTIGATION INTO MY E-MAILS, THEY CONCLUDED THERE WAS NO CASE. HE SAID THE FBI WAS RIGGED. HE LOST THE IOWA CAUCUS, THE WISCONSIN PRIMARY, HE SAID THE REPUBLICAN PRIMARY WAS RIGGED AGAINST HIM. THEN TRUMP UNIVERSITY GETS SUED FOR FRAUD AND RACKETEERING, HE CLAIMS THE COURT SYSTEM AND THE FEDERAL JUDGE IS RIGGED AGAINST HIM. THERE WAS EVEN A TIME WHEN HE DIDN'T GET AN EMMY FOR HIS TV PROGRAM THREE YEARS IN A ROW HE STARTED TWEETING THAT THE EMMYS WERE RIGGED -- >> SHOULD HAVE GOTTEN IT. >> THIS IS A MINDSET. THIS IS HOW DONALD THINKS. AND IT'S FUNNY, BUT IT'S ALSO REALLY TROUBLING. THAT IS NOT THE WAY OUR DEMOCRACY WORKS. WE'VE BEEN AROUND FOR 240 YEARS. WE'VE HAD FAIRY PLEX, EVE ELECTED THE OUTCOMES WHEN WE MAY NOT HAVE LIKED THEM. AND THAT IS WHAT MUST BE EXPECTED OF ANYONE STANDING ON A DEBATE STAGE DURING A GENERAL ELECTION. PRESIDENT OBAMA SAID THE OTHER DAY WHEN YOU'RE WHINING -- >> HOLD ON FOLKS. >> IT JUST SHOWS YOU'RE NOT UP TO DOING THE JOB. LET'S BE CLEAR ABOUT WHAT HE IS SAYING WHAT THAT MEANS."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,CNNW_20161020_023000_Debate_Night_in_America,CNNW,CNN,SF/Oakland/SJ,cable,Debate_Night_in_America,"10/20/2016 03:34:28",5534.4,3868.8,9.9,https://archive.org/details/CNNW_20161020_023000_Debate_Night_in_America#start/3868.8/end/3878.7,"COMMITMENT TO RAISE TAXES ON THE WEALTHY. MY SOCIAL SECURITY PAYROLL CONTRIBUTION WILL GO UP AS WILL DONALD'S ASSUMING HE CAN'T"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,CSPAN_20161020_010000_Presidential_Nominees_Debate_at_the_University_of_Nevada,CSPAN,"CSPAN I",SF/Oakland/SJ,cable,Presidential_Nominees_Debate_at_the_University_of_Nevada,"10/20/2016 03:04:43",3997.7,7483.7,109,https://archive.org/details/CSPAN_20161020_010000_Presidential_Nominees_Debate_at_the_University_of_Nevada#start/7483.7/end/7592.7,"TODAY, YOUR DAUGHTER WE VANG COULD SAID THE SAME THING. I WOULDN'T ASK YOU HERE ON THIS STAGE TONIGHT, DO YOU MAKE THE SAME COMMITMENT THAT YOU WILL ABSOLUTELY, SIR, THAT YOU WILL ABSOLUTELY ACCEPT THE RESULT OF THIS ELECTION. >> I WILL LOOK AT IT AT THE TIME. I'M NOT LOOKING AT ANYTHING NOW. I'LL LOOK AT IT AT THE TIME. WHAT I'VE SEEN, WHAT I'VE SEEN IS SO BAD. FIRST OF ALL THE MEDIA IS SO DISHONEST AND SO CORRUPT AND PIE ON SO AMAZING ARE ""NEW YORK TIMES"" WROTE AN ARTICLE, BUT THEY DON'T CARE. IT'S SO DISHONEST, THEY HAVE POISONED THE MINDS OF THE VOTERS. UNFORTUNATELY FOR THEM, I THINK THE VOTERS ARE SEEING THROUGH IT. I THINK THEY ARE GOING TO SEE THROUGH IT. WE'LL FIND OUT. >> BUT SIR -- IF YOU LOOK, EXCUSE ME, CHRIS. IF YOU LOOK AT YOUR VOTER ROLLS YOU WILL SEE MILLIONS OF PEOPLE THAT ARE REGISTERED TO VOTE, MILLIONS -- THIS ISN'T COMING FROM ME THIS IS COMING FROM A REPORT, MILLIONS OF PEOPLE THAT ARE REGISTERED TO VOTE THAT SHOULDN'T BE REGISTERED TO VOTE. LET ME JUST GIVE YOU ONE OTHER THING. I TALK ABOUT THE CORRUPT MEDIA, THE MILLIONS OF PEOPLE, TELL YOU ONE OTHER THING. SHE SHOULDN'T BE ALLOWED TO RUN. IT'S CROOKED. SHE'S GUILTY OF VERY SERIOUS CRIME. SHE SHOULD NOT BE ALLOWED TO RUN. AND JUST IN THAT RESPECT I SAY IT'S RIGGED. BECAUSE SHE SHOULD NEVER -- CHRIS, SHE SHOULD NEVER HAVE BEEN ALLOWED TO RUN FOR THE PRESIDENCY BASED ON WHAT SHE DID WITH E-MAILS AND SO MANY OTHER THINGS. >> BUT SIR THERE IS TRADITION IN THIS COUNTRY IN FACT ONE OF THE PRIDES OF THIS COUNTRY IS THAT PEACEFUL TRANSITION OF POWER AND THAT NO MATTER HOW HARD FOUGHT A CAMPAIGN IS THAT THE END OF THE CAMPAIGN, THAT THE LOSER CONCEDES TO THE WINNER, NOT SAYING THAT YOU'RE NECESSARILY GOING TO BE THE LOSER OR THE WINNER. BUILT THAT THE LOSER CONCEDES TO"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FBC_20161020_010000_3rd_Presidential_Debate,FBC,"FOX Business",SF/Oakland/SJ,cable,3rd_Presidential_Debate,"10/20/2016 02:51:58",4003.7,6718.3,23.3,https://archive.org/details/FBC_20161020_010000_3rd_Presidential_Debate#start/6718.3/end/6741.6,"STAGE TONIGHT, DO YOU MAKE THE SAME COMMITMENT THAT YOU WILL ABSOLUTELY, SIR, THAT YOU WILL ABSOLUTELY ACCEPT THE RESULT OF THIS ELECTION. >> I WILL LOOK AT IT AT THE TIME. I'M NOT LOOKING AT ANYTHING NOW. I'LL LOOK AT IT AT THE TIME. WHAT I'VE SEEN, WHAT I'VE SEEN IS SO BAD. FIRST OF ALL THE MEDIA IS SO DISHONEST AND SO CORRUPT AND PIE ON SO AMAZING ARE ""NEW YORK TIMES"" WROTE AN ARTICLE, BUT"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_010000_Presidential_Candidates_Debate,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Presidential_Candidates_Debate,"10/20/2016 02:50:31",1119.8,6631.9,27.8,https://archive.org/details/FOXNEWSW_20161020_010000_Presidential_Candidates_Debate#start/6631.9/end/6659.7,"ACCOUNT. >> MR. TRUMP, YOUR REACTION, PARTICULARLY ON THIS ISSUE OF LATE-TERM PER SHALL BIRTH -- >> I THINK IT'S TERRIBLE IF YOU GO WITH WHAT HILLARY IS SAYING IN THE 9th MONTH YOU CAN TAKE THE BABY AND RIP THE BABY OUT OF THE WOMB OF THE MOTHER JUST PRIOR TO THE BIRTH OF THE BABY. NOW, YOU CAN SAY THAT THAT'S OKAY AND HILLARY CAN SAY THAT THAT'S OKAY. BUT IT'S NOT OKAY WITH ME. BECAUSE BASED ON WHAT SHE IS SAYING BASED ON WHERE SHE'S"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_010000_Presidential_Candidates_Debate,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Presidential_Candidates_Debate,"10/20/2016 02:48:05",1880.5,6485.4,13.5,https://archive.org/details/FOXNEWSW_20161020_010000_Presidential_Candidates_Debate#start/6485.4/end/6498.9,"THEY EXPANDED WE DIDN'T. PLAYING CHICKEN. LOOK PUTIN FROM EVERYTHING I SEE HAVE 240 RESPECT FOR THIS PERSON. >> THAT'S BECAUSE HE'D RATHER"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KPIX_20161020_010000_CBS_News_The_Third_Presidential_Debate,KPIX,CBS,SF/Oakland/SJ,local,CBS_News_The_Third_Presidential_Debate,"10/20/2016 02:45:53",1477.3,6353,4.8,https://archive.org/details/KPIX_20161020_010000_CBS_News_The_Third_Presidential_Debate#start/6353/end/6357.8,"DEPORTED WE SHOULD DEPORT THEM. WHEN IT COMES TO THE WALL THAT DONALD TALKS ABOUT BUILDING, HE"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_030000_The_Kelly_File,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_Kelly_File,"10/20/2016 03:50:39",1476.1,3039.7,5.7,https://archive.org/details/FOXNEWSW_20161020_030000_The_Kelly_File#start/3039.7/end/3045.4,"PERSON, ANYBODY WHO SHOULD BE DEPORTED WE SHOULD DEPORT THEM. WHEN IT COMES TO THE WALL THAT"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_030000_The_Kelly_File,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_Kelly_File,"10/20/2016 03:50:47",1523.9,3047.8,12.1,https://archive.org/details/FOXNEWSW_20161020_030000_The_Kelly_File#start/3047.8/end/3059.9,"DEALS OF ANY KIND SIGNED BY ANYBODY, IT'S A DISASTER. HILLARY CLINTON WANTED THE WALL. HILLARY CLINTON FOUGHT FOR THE WALL. IN 2006 OR THEREABOUTS. NOW, SHE NEVER GETS ANYTHING"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_030000_The_Kelly_File,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_Kelly_File,"10/20/2016 03:25:20",1887,1520.4,7.7,https://archive.org/details/FOXNEWSW_20161020_030000_The_Kelly_File#start/1520.4/end/1528.1,"PLAYING CHICKEN. LOOK PUTIN FROM EVERYTHING I SEE HAVE 240 RESPECT FOR THIS PERSON. >> THAT'S BECAUSE HE'D RATHER"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_030000_The_Kelly_File,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_Kelly_File,"10/20/2016 03:25:28",1907.4,1528.7,11.9,https://archive.org/details/FOXNEWSW_20161020_030000_The_Kelly_File#start/1528.7/end/1540.6,"ENCOURAGE ESPYIANAGE AGAINST OUR PEOPLE THAT YOU ARE WILLING TO SPOUT THE PUTIN LINE, SIGN UP FOR HIS WISH LIST, RAKE UP NATO DO WHATEVER HE WANTS TO DO."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_030000_The_Kelly_File,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_Kelly_File,"10/20/2016 03:25:46",2004.7,1546,20.8,https://archive.org/details/FOXNEWSW_20161020_030000_The_Kelly_File#start/1546/end/1566.8,"BEHIND THE ATTACKS. EVEN IF YOU DON'T KNOW FOR SURE WHETHER THEY ARE DO YOU CONDEMN ANY INTERFERENCE BY RUSSIA IN THE AMERICAN ELECTION? >> BY RUSSIA OR ANYBODY ELSE. >> YOU CONDEMN THEY'RE INTERFERENCE. >> OF COURSE I CONDEMN. I DON'T KNOW PUTIN. >> I'M ASKING YOU -- THIS IS NOT MY BEST FRIEND. IF THE UNITED STATES GOT ALONG"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,FOXNEWSW_20161020_030000_The_Kelly_File,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_Kelly_File,"10/20/2016 03:36:44",3185.6,2204.6,19.1,https://archive.org/details/FOXNEWSW_20161020_030000_The_Kelly_File#start/2204.6/end/2223.7,"I BELIEVE IT WAS HER CAMPAIGN THAT DID IT. JUST LIKE IF YOU LOOK AT WHAT CAME OUT TODAY ON THE CLIPS WHERE I WAS WONDERING WHAT HAPPENED WITH MY RALLY IN CHICAGO. OTHER RALLIES WHERE WE HAD SUCH VIOLENCE. SHE'S THE ONE AND OBAMA THAT CAUSED THE RALLIES. THEY HIRED PEOPLE, THEY PAID"
