debate_media,coverage_media,channel,network,location,channel_type,program,coverage_time_utc,debate_start_second,coverage_start_second,duration,match_url,embed_url,transcript
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160928_010000_Anderson_Cooper_360,CNNW,CNN,SF/Oakland/SJ,cable,Anderson_Cooper_360,"09/28/2016 01:25:53",5732.2,1553.3,18.6,https://archive.org/details/CNNW_20160928_010000_Anderson_Cooper_360#start/1553.3/end/1571.9,https://archive.org/embed/CNNW_20160928_010000_Anderson_Cooper_360?start=1551.3&end=1573.9,">> DIDN'T SAY. >> AND ONE OF THE WORST THINGS HE SAID WAS ABOUT A WOMAN IN A BEAUTY CONTEST. HE LOVES BEAUTY CONTESTS SUPPORTING THEM AND HANGING AROUND THEM. AND HE CALLED THIS WOMAN MISS PIGGY. THEN HE CALLED HER MISS HOUSEKEEPING"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Brooke_Baldwin,"09/27/2016 19:16:17",1044.5,977.1,12.1,https://archive.org/details/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin#start/977.1/end/989.2,https://archive.org/embed/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin?start=975.1&end=991.2,"SUPERPOWER OF THE 21st CENTURY. DONALD THINKS THAT CLIMATE CHANGE IS A HOAXER. PERPETRATED BY THE CHINESE. I THINK IT'S REAL. >> I DID NOT. >> SCIENCE IS REAL. >> I DID NOT SAY THAT. >> AND I THINK -- >> I DO NOT SAY THAT."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Brooke_Baldwin,"09/27/2016 19:15:35",1317.2,935.6,5.8,https://archive.org/details/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin#start/935.6/end/941.4,https://archive.org/embed/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin?start=932.6&end=944.4,"NEGOTIATED. THE TERMS WERE LAID OUT. I WROTE -- >> YOU CALLED IT THE GOLD STANDARD. YOU KALDCALLED IT THE GOLD"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Brooke_Baldwin,"09/27/2016 19:41:18",2107.7,2478.4,5.7,https://archive.org/details/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin#start/2478.4/end/2484.1,https://archive.org/embed/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin?start=2475.4&end=2487.1,"WALL STREET AND FOREIGN BANKS. OR MAYBE HE DOESN'T WANT THE AMERICAN PEOPLE ALL OF YOU"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Brooke_Baldwin,"09/27/2016 19:45:43",2108.8,2743.1,14.3,https://archive.org/details/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin#start/2743.1/end/2757.4,https://archive.org/embed/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin?start=2741.1&end=2759.4,"WALL STREET AND FOREIGN BANKS. OR MAYBE HE DOESN'T WANT THE AMERICAN PEOPLE ALL OF YOU WATCHING TONIGHT, TO KNOW THAT HE'S PAID NOTHING IN FEDERAL TAXES BECAUSE THE ONLY YEARS THAT ANYBODY'S EVER SEEN WERE A COUPLE OF YEARS WHEN HE HAD TO TURN THEM"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Brooke_Baldwin,"09/27/2016 19:14:36",2879.4,876.1,13.1,https://archive.org/details/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin#start/876.1/end/889.2,https://archive.org/embed/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin?start=874.1&end=891.2,"PRESIDENT. OVER -- ALMOST 4,000 PEOPLE IN CHICAGO HAVE BEEN KILLED. WE HAVE TO BRING BACK LAW AND ORDER. NOW, WHETHER OR NOT IN A PLACE LIKE CHICAGO YOU DO STOP AND FRISK, WHICH WORKED VERY WELL MAYOR GIULIANI IS HERE IT WORKED VERY WELL IN NEW YORK. IT BROUGHT THE CRIME"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Brooke_Baldwin,"09/27/2016 19:14:52",3089.4,892.9,8.2,https://archive.org/details/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin#start/892.9/end/901.1,https://archive.org/embed/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin?start=890.9&end=903.1,"THEN THERE ARE WAYS THAT ARE INEFFECTIVE. STOP AND FRISK WAS FOUND TO BE UNCONSTITUTIONAL AND IN PART BECAUSE IT WAS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Brooke_Baldwin,"09/27/2016 19:37:18",5597,2238.8,9.8,https://archive.org/details/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin#start/2238.8/end/2248.6,https://archive.org/embed/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin?start=2236.8&end=2250.6,"RIGHT NOW. WHAT DID YOU MEAN BY THAT? >> SHE DOESN'T HAVE THE LOOK. SHE DOESN'T HAVE THE STAMINA. I SAID SHE DOESN'T HAVE THE STAMINA. AND I DON'T BELIEVE SHE DOES HAVE THE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Brooke_Baldwin,"09/27/2016 19:37:31",5642.4,2251.7,17.3,https://archive.org/details/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin#start/2251.7/end/2269,https://archive.org/embed/CNNW_20160927_190000_CNN_Newsroom_With_Brooke_Baldwin?start=2249.7&end=2271,"RESPOND. >> WELL AS SOON AS HE TRAVELS TO 112 COUNTRIES AND NEGOTIATES A PEACE DEAL A CEASE-FIRE A RELEASE OF DISSIDENTS AN OPENING OF NEW OPPORTUNITIES IN NATIONS AROUND THE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_230000_Erin_Burnett_OutFront,CNNW,CNN,SF/Oakland/SJ,cable,Erin_Burnett_OutFront,"09/27/2016 23:31:18",1044.5,1878.3,8.1000000000001,https://archive.org/details/CNNW_20160927_230000_Erin_Burnett_OutFront#start/1878.3/end/1886.4,https://archive.org/embed/CNNW_20160927_230000_Erin_Burnett_OutFront?start=1876.3&end=1888.4,"SUPERPOWER OF THE 21st CENTURY. DONALD THINKS THAT CLIMATE CHANGE IS A HOAXER. PERPETRATED BY THE CHINESE. I THINK IT'S REAL."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_230000_Erin_Burnett_OutFront,CNNW,CNN,SF/Oakland/SJ,cable,Erin_Burnett_OutFront,"09/27/2016 23:05:32",1315.6,332.1,14.5,https://archive.org/details/CNNW_20160927_230000_Erin_Burnett_OutFront#start/332.1/end/346.6,https://archive.org/embed/CNNW_20160927_230000_Erin_Burnett_OutFront?start=330.1&end=348.6,"IT WAS FINALLY NEGOTIATED. THE TERMS WERE LAID OUT. I WROTE -- >> YOU CALLED IT THE GOLD STANDARD. YOU KALDCALLED IT THE GOLD STANDARD OF TRADE DEALS. SAID IT WAS THE FINEST DEAL YOU'VE EVER SEEN. YOU HEARD WHAT I SAID ABOUT IT AND YOU WERE AGAINST IT."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_230000_Erin_Burnett_OutFront,CNNW,CNN,SF/Oakland/SJ,cable,Erin_Burnett_OutFront,"09/27/2016 23:30:20",1317.2,1820.7,3.8,https://archive.org/details/CNNW_20160927_230000_Erin_Burnett_OutFront#start/1820.7/end/1824.5,https://archive.org/embed/CNNW_20160927_230000_Erin_Burnett_OutFront?start=1816.7&end=1828.5,"NEGOTIATED. THE TERMS WERE LAID OUT. I WROTE -- >> YOU CALLED IT THE GOLD STANDARD."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_230000_Erin_Burnett_OutFront,CNNW,CNN,SF/Oakland/SJ,cable,Erin_Burnett_OutFront,"09/27/2016 23:32:06",2108.7,1926.9,14.4,https://archive.org/details/CNNW_20160927_230000_Erin_Burnett_OutFront#start/1926.9/end/1941.3,https://archive.org/embed/CNNW_20160927_230000_Erin_Burnett_OutFront?start=1924.9&end=1943.3,"WALL STREET AND FOREIGN BANKS. OR MAYBE HE DOESN'T WANT THE AMERICAN PEOPLE ALL OF YOU WATCHING TONIGHT, TO KNOW THAT HE'S PAID NOTHING IN FEDERAL TAXES BECAUSE THE ONLY YEARS THAT ANYBODY'S EVER SEEN WERE A COUPLE OF YEARS WHEN HE HAD TO TURN THEM"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_230000_Erin_Burnett_OutFront,CNNW,CNN,SF/Oakland/SJ,cable,Erin_Burnett_OutFront,"09/27/2016 23:29:40",2887.5,1780.6,2,https://archive.org/details/CNNW_20160927_230000_Erin_Burnett_OutFront#start/1780.6/end/1782.6,https://archive.org/embed/CNNW_20160927_230000_Erin_Burnett_OutFront?start=1776.6&end=1786.6,"YOU DO STOP AND FRISK, WHICH WORKED VERY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_230000_Erin_Burnett_OutFront,CNNW,CNN,SF/Oakland/SJ,cable,Erin_Burnett_OutFront,"09/27/2016 23:30:02",3089.5,1802.8,3.1,https://archive.org/details/CNNW_20160927_230000_Erin_Burnett_OutFront#start/1802.8/end/1805.9,https://archive.org/embed/CNNW_20160927_230000_Erin_Burnett_OutFront?start=1798.8&end=1809.9,"THEN THERE ARE WAYS THAT ARE INEFFECTIVE. STOP AND FRISK WAS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_230000_Erin_Burnett_OutFront,CNNW,CNN,SF/Oakland/SJ,cable,Erin_Burnett_OutFront,"09/27/2016 23:04:17",4945.2,257.8,11.6,https://archive.org/details/CNNW_20160927_230000_Erin_Burnett_OutFront#start/257.8/end/269.4,https://archive.org/embed/CNNW_20160927_230000_Erin_Burnett_OutFront?start=255.8&end=271.4,"TEMPERAMENT. I KNOW HOW TO WIN. SHE DOES NOT -- >> SECRETARY CLINTON? >> WAIT. THE AFL-CIO THE OTHER DAY BEHIND THE BLUE SCREEN I DON'T KNOW WHO YOU WERE TALKING TO SECRETARY CLINTON, BUT YOU WERE TOTALLY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_230000_Erin_Burnett_OutFront,CNNW,CNN,SF/Oakland/SJ,cable,Erin_Burnett_OutFront,"09/27/2016 23:30:59",5717.1,1859.7,41.8,https://archive.org/details/CNNW_20160927_230000_Erin_Burnett_OutFront#start/1859.7/end/1901.5,https://archive.org/embed/CNNW_20160927_230000_Erin_Burnett_OutFront?start=1857.7&end=1903.5,"SLOBS, AND DOGS AND SOMEONE WHO HAS SAID PREGNANCY IS AN INCONVENIENCE TO EMPLOYERS. WHO HAS SAID -- >> I NEVER SAID THAT. >> WHO HAVE SAID WOMEN DESERVE EQUAL PAY UNLESS THEY DO AS GOOD A JOB AS MEN. >> DIDN'T SAY. >> AND ONE OF THE WORST THINGS HE SAID WAS ABOUT A WOMAN IN A BEAUTY CONTEST. HE LOVES BEAUTY CONTESTS SUPPORTING THEM AND HANGING AROUND THEM. AND HE CALLED THIS WOMAN MISS PIGGY. THEN HE CALLED HER MISS HOUSEKEEPING BECAUSE SHE WAS LATINA. DONALD SHE HAS A NAME. >> WHERE DID YOU FIND THIS? WHERE DID YOU FIND THIS? >> HER NAME IS MACHADO"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 14:19:09",1045,1149.4,10.1,https://archive.org/details/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello#start/1149.4/end/1159.5,https://archive.org/embed/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello?start=1147.4&end=1161.5,"SUPERPOWER OF THE 21st CENTURY. DONALD THINKS THAT CLIMATE CHANGE IS A HOAXER. PERPETRATED BY THE CHINESE. I THINK IT'S REAL. >> I DID NOT. >> SCIENCE IS REAL. >> I DID NOT SAY THAT. >> AND I THINK --"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 15:00:42",1823.3,3642.5,3.5,https://archive.org/details/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello#start/3642.5/end/3646,https://archive.org/embed/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello?start=3638.5&end=3650,"TOP. >> MR. TRUMP -- >> TYPICAL POLITICIAN."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 14:00:56",2010.5,56.1,12,https://archive.org/details/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello#start/56.1/end/68.1,https://archive.org/embed/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello?start=54.1&end=70.1,"THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY LAWYER'S WISHES. WHEN SHE RELEASES HER HAVE BEEN DELETED."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 14:01:12",2088.2,72.5,23.8,https://archive.org/details/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello#start/72.5/end/96.3,https://archive.org/embed/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello?start=70.5&end=98.3,"REASONS. FIRST, MAYBE HE'S NOT AS RICH AS HE SAYS HE IS. SECOND MAYBE HE'S NOT AS CHARITABLE AS HE CLAIMS TO BE. THIRD, WE DON'T KNOW ALL OF HIS BUSINESS DEALINGS BUT WE HAVE BEEN TOLD THROUGH INVESTIGATIVE REPORTING THAT HE OWES ABOUT $650 MILLION TO WALL STREET AND FOREIGN BANKS. OR MAYBE HE DOESN'T"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 14:10:52",3540.8,652.8,10.1,https://archive.org/details/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello#start/652.8/end/662.9,https://archive.org/embed/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello?start=650.8&end=664.9,"THEIR POLITICIANS HAVE DONE. >> MR. TRUMP -- >> I THINK DONALD JUST CRITICIZED ME FOR PREPARING FOR THIS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 14:02:58",3728.2,178.4,3.6,https://archive.org/details/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello#start/178.4/end/182,https://archive.org/embed/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello?start=174.4&end=186,"REALLY WANTED ME TO COME TO THAT CONCLUSION AND I THINK I DID A GREAT JOB AND"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 14:03:15",3815,195.5,10.4,https://archive.org/details/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello#start/195.5/end/205.9,https://archive.org/embed/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello?start=193.5&end=207.9,"TWICE BY THE JUSTICE DEPARTMENT. SO HE HAS A LONG RECORD OF ENGAGING IN RACIST BEHAVIOR."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 14:42:56",5059.6,2576.4,23.8,https://archive.org/details/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello#start/2576.4/end/2600.2,https://archive.org/embed/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello?start=2574.4&end=2602.2,"THAT'S WORKING WITH OTHER NATIONS. THE OTHER DAY, I SAW DONALD SAYING THAT THERE WERE SOME IRANIAN SAILORS ON A SHIP IN THE WATERS OFF OF IRAN AND THEY WERE TAUNTING AMERICAN SAILORS WHO WERE ON A NEARBY SHIP. HE SAID, YOU KNOW IF THEY TAUNTED OUR SAILORS, I'D BLOW THEM OUT OF THE WATER AND START ANOTHER WAR. THAT'S -- >> THAT WOULD NOT"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 14:03:55",5635.7,235.6,24.900000000001,https://archive.org/details/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello#start/235.6/end/260.5,https://archive.org/embed/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello?start=233.6&end=262.5,"DIFFERENT THINGS YOU HAVE TO BE ABLE TO DO AND I DON'T BELIEVE THAT HILLARY HAS THE STAMINA. >> LET'S LET HER RESPOND. >> WELL AS SOON AS HE TRAVELS TO 112 COUNTRIES AND NEGOTIATES A PEACE DEAL A CEASE-FIRE A RELEASE OF DISSIDENTS AN OPENING OF NEW OPPORTUNITIES IN NATIONS AROUND THE WORLD, OR EVEN SPENDS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 15:00:35",5642.2,3635.6,3,https://archive.org/details/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello#start/3635.6/end/3638.6,https://archive.org/embed/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello?start=3631.6&end=3642.6,"RESPOND. >> WELL AS SOON AS HE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Carol_Costello,"09/27/2016 14:33:55",5738.3,2035.7,19.3,https://archive.org/details/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello#start/2035.7/end/2055,https://archive.org/embed/CNNW_20160927_140000_CNN_Newsroom_With_Carol_Costello?start=2033.7&end=2057,"BEAUTY CONTEST. HE LOVES BEAUTY CONTESTS SUPPORTING THEM AND HANGING AROUND THEM. AND HE CALLED THIS WOMAN MISS PIGGY. THEN HE CALLED HER MISS HOUSEKEEPING BECAUSE SHE WAS LATINA. DONALD SHE HAS A NAME. >> WHERE DID YOU FIND THIS? WHERE DID YOU FIND THIS? >> HER NAME IS MACHADO"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer,CNNW,CNN,SF/Oakland/SJ,cable,Situation_Room_With_Wolf_Blitzer,"09/27/2016 22:09:10",1049.1,550.9,2.4,https://archive.org/details/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer#start/550.9/end/553.3,https://archive.org/embed/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer?start=546.9&end=557.3,"CLIMATE CHANGE IS A HOAXER. PERPETRATED BY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer,CNNW,CNN,SF/Oakland/SJ,cable,Situation_Room_With_Wolf_Blitzer,"09/27/2016 22:04:16",1703,256.3,3.4,https://archive.org/details/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer#start/256.3/end/259.7,https://archive.org/embed/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer?start=252.3&end=263.7,"HAPPENED. >> WHY NOT. >> WHY NOT, YEAH. WHY NOT."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer,CNNW,CNN,SF/Oakland/SJ,cable,Situation_Room_With_Wolf_Blitzer,"09/27/2016 22:04:25",2116.5,265.3,11.1,https://archive.org/details/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer#start/265.3/end/276.4,https://archive.org/embed/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer?start=263.3&end=278.4,"NOTHING IN FEDERAL TAXES BECAUSE THE ONLY YEARS THAT ANYBODY'S EVER SEEN WERE A COUPLE OF YEARS WHEN HE HAD TO TURN THEM OVER TO STATE AUTHORITIES WHEN HE WAS TRYING TO GET A CASINO LICENSE AND"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer,CNNW,CNN,SF/Oakland/SJ,cable,Situation_Room_With_Wolf_Blitzer,"09/27/2016 22:48:19",2799.1,2899.3,13.1,https://archive.org/details/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer#start/2899.3/end/2912.4,https://archive.org/embed/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer?start=2897.3&end=2914.4,"WE'RE NOT GOING TO HAVE A COUNTRY, AND WHEN I LOOK AT WHAT'S GOING ON IN CHARLOTTE, A CITY I LOVE A CITY WHERE I HAVE INVESTMENTS, WHEN I LOOK AT WHAT'S GOING ON THROUGHOUT VARIOUS PARTS OF OUR COUNTRY, WHETHER IT'S -- I MEAN I CAN JUST KEEP"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer,CNNW,CNN,SF/Oakland/SJ,cable,Situation_Room_With_Wolf_Blitzer,"09/27/2016 22:59:04",4032.7,3544.9,14.5,https://archive.org/details/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer#start/3544.9/end/3559.4,https://archive.org/embed/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer?start=3542.9&end=3561.4,"BEEN RUSSIA. THERE'S NO DOUBT NOW THAT RUSSIA HAS USED CYBER ATTACKS AGAINST ALL KINDS OF ORGANIZATIONS IN OUR COUNTRY AND I AM DEEPLY CONCERNED ABOUT THIS. I KNOW DONALD'S VERY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer,CNNW,CNN,SF/Oakland/SJ,cable,Situation_Room_With_Wolf_Blitzer,"09/27/2016 22:27:56",4203.2,1676.5,10.7,https://archive.org/details/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer#start/1676.5/end/1687.2,https://archive.org/embed/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer?start=1674.5&end=1689.2,"THAN ANYBODY ELSE AND PERHAPS WE'RE NOT. I DON'T THINK ANYBODY KNOWS IT WAS RUSSIA THAT BROKE INTO THE DNC. SHE'S SAYING RUSSIA RUSSIA RUSSIA BUT I DON'T -- MAYBE IT WAS. IT COULD BE RUSSIA."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer,CNNW,CNN,SF/Oakland/SJ,cable,Situation_Room_With_Wolf_Blitzer,"09/27/2016 22:59:26",4205.8,3566,9.1000000000004,https://archive.org/details/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer#start/3566/end/3575.1,https://archive.org/embed/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer?start=3564&end=3577.1,"PERHAPS WE'RE NOT. I DON'T THINK ANYBODY KNOWS IT WAS RUSSIA THAT BROKE INTO THE DNC. SHE'S SAYING RUSSIA RUSSIA RUSSIA BUT I DON'T -- MAYBE IT WAS. IT COULD BE RUSSIA. COULD ALSO BE CHINA."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer,CNNW,CNN,SF/Oakland/SJ,cable,Situation_Room_With_Wolf_Blitzer,"09/27/2016 22:05:03",4487.7,303.6,4,https://archive.org/details/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer#start/303.6/end/307.6,https://archive.org/embed/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer?start=300.6&end=310.6,"HARD. DONALD SUPPORTED THE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer,CNNW,CNN,SF/Oakland/SJ,cable,Situation_Room_With_Wolf_Blitzer,"09/27/2016 22:39:59",5596.1,2399.2,9.6,https://archive.org/details/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer#start/2399.2/end/2408.8,https://archive.org/embed/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer?start=2397.2&end=2410.8,"RIGHT NOW. WHAT DID YOU MEAN BY THAT? >> SHE DOESN'T HAVE THE LOOK. SHE DOESN'T HAVE THE STAMINA. I SAID SHE DOESN'T HAVE THE STAMINA. AND I DON'T BELIEVE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer,CNNW,CNN,SF/Oakland/SJ,cable,Situation_Room_With_Wolf_Blitzer,"09/27/2016 22:40:11",5632.1,2411.6,5.8,https://archive.org/details/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer#start/2411.6/end/2417.4,https://archive.org/embed/CNNW_20160927_220000_Situation_Room_With_Wolf_Blitzer?start=2408.6&end=2420.4,"THEY'RE NOT PAYING? ALL YOU HAVE TO DO IS SPEAK TO THEM. WAIT YOU HAVE SO MANY DIFFERENT THINGS YOU"
