debate_media,coverage_media,channel,network,location,channel_type,program,coverage_time_utc,debate_start_second,coverage_start_second,duration,match_url,transcript
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_140000_Cost_of_Freedom_Countdown_to_the_Showdown,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Cost_of_Freedom_Countdown_to_the_Showdown,"10/08/2016 14:28:14",5.7,1694.5,13.8,https://archive.org/details/FOXNEWSW_20161008_140000_Cost_of_Freedom_Countdown_to_the_Showdown#start/1694.5/end/1708.3,
PolAd_DonaldTrump_HillaryClinton_xz04u,KCNC_20161008_110000_CBS_This_Morning,KCNC,CBS,Denver,local,CBS_This_Morning,"10/08/2016 12:02:51",5.7,3771.9,11.1,https://archive.org/details/KCNC_20161008_110000_CBS_This_Morning#start/3771.9/end/3783,
PolAd_DonaldTrump_HillaryClinton_xz04u,MSNBCW_20161008_050000_The_Last_Word_With_Lawrence_ODonnell,MSNBCW,MSNBC,SF/Oakland/SJ,cable,The_Last_Word_With_Lawrence_ODonnell,"10/08/2016 05:04:05",5.7,245.3,79.6,https://archive.org/details/MSNBCW_20161008_050000_The_Last_Word_With_Lawrence_ODonnell#start/245.3/end/324.9,
PolAd_DonaldTrump_HillaryClinton_xz04u,CNNW_20161008_230000_CNN_Newsroom_With_Poppy_Harlow,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Poppy_Harlow,"10/08/2016 23:02:27",5.7,147.2,12.4,https://archive.org/details/CNNW_20161008_230000_CNN_Newsroom_With_Poppy_Harlow#start/147.2/end/159.6,
PolAd_DonaldTrump_HillaryClinton_xz04u,CNNW_20161008_230000_CNN_Newsroom_With_Poppy_Harlow,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Poppy_Harlow,"10/08/2016 23:02:44",71.4,164.2,16.1,https://archive.org/details/CNNW_20161008_230000_CNN_Newsroom_With_Poppy_Harlow#start/164.2/end/180.3,
PolAd_DonaldTrump_HillaryClinton_xz04u,WPVI_20161008_100000_Action_News_Weekend_6AM,WPVI,ABC,Philadelphia,local,Action_News_Weekend_6AM,"10/08/2016 10:33:35",5.7,2015.3,14.7,https://archive.org/details/WPVI_20161008_100000_Action_News_Weekend_6AM#start/2015.3/end/2030,
PolAd_DonaldTrump_HillaryClinton_xz04u,KNTV_20161008_140000_Today_in_the_Bay,KNTV,NBC,SF/Oakland/SJ,local,Today_in_the_Bay,"10/08/2016 14:02:52",5.7,172,9.5,https://archive.org/details/KNTV_20161008_140000_Today_in_the_Bay#start/172/end/181.5,
PolAd_DonaldTrump_HillaryClinton_xz04u,KNTV_20161008_140000_Today_in_the_Bay,KNTV,NBC,SF/Oakland/SJ,local,Today_in_the_Bay,"10/08/2016 14:33:01",70.6,1981.8,10.7,https://archive.org/details/KNTV_20161008_140000_Today_in_the_Bay#start/1981.8/end/1992.5,
PolAd_DonaldTrump_HillaryClinton_xz04u,WFXT_20161009_140000_Fox_News_Sunday_With_Chris_Wallace,WFXT,FOX,Boston,local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 14:04:47",5.7,287.5,12.3,https://archive.org/details/WFXT_20161009_140000_Fox_News_Sunday_With_Chris_Wallace#start/287.5/end/299.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,WKYC_20161008_110000_Today,WKYC,NBC,Cleavland,local,Today,"10/08/2016 11:30:45",5.8,1845.1,3.8,https://archive.org/details/WKYC_20161008_110000_Today#start/1845.1/end/1848.9,
PolAd_DonaldTrump_HillaryClinton_xz04u,WKYC_20161008_110000_Today,WKYC,NBC,Cleavland,local,Today,"10/08/2016 12:02:34",13.6,3754.9,6.6,https://archive.org/details/WKYC_20161008_110000_Today#start/3754.9/end/3761.5,
PolAd_DonaldTrump_HillaryClinton_xz04u,WKYC_20161008_110000_Today,WKYC,NBC,Cleavland,local,Today,"10/08/2016 11:03:18",77.8,198.3,4.2,https://archive.org/details/WKYC_20161008_110000_Today#start/198.3/end/202.5,
PolAd_DonaldTrump_HillaryClinton_xz04u,KDVR_20161009_140000_Fox_News_Sunday_With_Chris_Wallace,KDVR,Fox,Denver,local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 14:04:50",5.8,290.8,15.2,https://archive.org/details/KDVR_20161009_140000_Fox_News_Sunday_With_Chris_Wallace#start/290.8/end/306,
PolAd_DonaldTrump_HillaryClinton_xz04u,KDVR_20161009_140000_Fox_News_Sunday_With_Chris_Wallace,KDVR,Fox,Denver,local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 14:20:17",52.7,1217.5,3.4,https://archive.org/details/KDVR_20161009_140000_Fox_News_Sunday_With_Chris_Wallace#start/1217.5/end/1220.9,
PolAd_DonaldTrump_HillaryClinton_xz04u,KSNV_20161008_140000_Today,KSNV,NBC,"Las Vegas",local,Today,"10/08/2016 14:30:48",5.8,1848.7,14.4,https://archive.org/details/KSNV_20161008_140000_Today#start/1848.7/end/1863.1,
PolAd_DonaldTrump_HillaryClinton_xz04u,KSNV_20161008_140000_Today,KSNV,NBC,"Las Vegas",local,Today,"10/08/2016 15:02:39",13.6,3759.9,5.9,https://archive.org/details/KSNV_20161008_140000_Today#start/3759.9/end/3765.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,KSNV_20161008_140000_Today,KSNV,NBC,"Las Vegas",local,Today,"10/08/2016 15:02:57",77.3,3777.7,6.5,https://archive.org/details/KSNV_20161008_140000_Today#start/3777.7/end/3784.2,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161009_180000_Fox_News_Sunday_With_Chris_Wallace,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 18:04:54",5.8,294.3,14.5,https://archive.org/details/FOXNEWSW_20161009_180000_Fox_News_Sunday_With_Chris_Wallace#start/294.3/end/308.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161009_180000_Fox_News_Sunday_With_Chris_Wallace,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 18:21:06",51.2,1266.5,5.8,https://archive.org/details/FOXNEWSW_20161009_180000_Fox_News_Sunday_With_Chris_Wallace#start/1266.5/end/1272.3,
PolAd_DonaldTrump_HillaryClinton_xz04u,CNNW_20161008_150000_CNN_Newsroom_With_Fredricka_Whitfield,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Fredricka_Whitfield,"10/08/2016 15:03:16",5.8,196.6,13.8,https://archive.org/details/CNNW_20161008_150000_CNN_Newsroom_With_Fredricka_Whitfield#start/196.6/end/210.4,
PolAd_DonaldTrump_HillaryClinton_xz04u,CNNW_20161008_150000_CNN_Newsroom_With_Fredricka_Whitfield,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Fredricka_Whitfield,"10/08/2016 15:03:37",77.6,217.1,4.5,https://archive.org/details/CNNW_20161008_150000_CNN_Newsroom_With_Fredricka_Whitfield#start/217.1/end/221.6,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_090000_Hannity,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Hannity,"10/08/2016 09:38:37",5.8,2317.2,16.2,https://archive.org/details/FOXNEWSW_20161008_090000_Hannity#start/2317.2/end/2333.4,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_090000_Hannity,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Hannity,"10/08/2016 09:29:42",45.7,1782.8,2.5,https://archive.org/details/FOXNEWSW_20161008_090000_Hannity#start/1782.8/end/1785.3,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_090000_Hannity,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Hannity,"10/08/2016 09:39:08",77.9,2348.8,7,https://archive.org/details/FOXNEWSW_20161008_090000_Hannity#start/2348.8/end/2355.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,WITI_20161009_140000_Fox_News_Sunday_With_Chris_Wallace,WITI,FOX,Milwaukee,local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 14:04:50",5.8,290.8,15.2,https://archive.org/details/WITI_20161009_140000_Fox_News_Sunday_With_Chris_Wallace#start/290.8/end/306,
PolAd_DonaldTrump_HillaryClinton_xz04u,WTXF_20161009_130000_Fox_News_Sunday_With_Chris_Wallace,WTXF,FOX,Philadelphia,local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 13:04:48",5.8,288.2,12.2,https://archive.org/details/WTXF_20161009_130000_Fox_News_Sunday_With_Chris_Wallace#start/288.2/end/300.4,
PolAd_DonaldTrump_HillaryClinton_xz04u,WTXF_20161009_130000_Fox_News_Sunday_With_Chris_Wallace,WTXF,FOX,Philadelphia,local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 13:20:11",51.2,1211.7,5.7,https://archive.org/details/WTXF_20161009_130000_Fox_News_Sunday_With_Chris_Wallace#start/1211.7/end/1217.4,
PolAd_DonaldTrump_HillaryClinton_xz04u,CNNW_20161008_170000_CNN_Newsroom_With_Fredricka_Whitfield,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Fredricka_Whitfield,"10/08/2016 17:05:49",6.1,349,75.2,https://archive.org/details/CNNW_20161008_170000_CNN_Newsroom_With_Fredricka_Whitfield#start/349/end/424.2,
PolAd_DonaldTrump_HillaryClinton_xz04u,WOIO_20161008_130000_CBS_This_Morning,WOIO,CBS,Cleavland,local,CBS_This_Morning,"10/08/2016 14:02:54",6.1,3774.1,14.8,https://archive.org/details/WOIO_20161008_130000_CBS_This_Morning#start/3774.1/end/3788.9,
PolAd_DonaldTrump_HillaryClinton_xz04u,WOIO_20161008_130000_CBS_This_Morning,WOIO,CBS,Cleavland,local,CBS_This_Morning,"10/08/2016 13:04:38",45.7,278.3,2.5,https://archive.org/details/WOIO_20161008_130000_CBS_This_Morning#start/278.3/end/280.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,WOIO_20161008_130000_CBS_This_Morning,WOIO,CBS,Cleavland,local,CBS_This_Morning,"10/08/2016 13:05:36",77.3,336.1,4.7,https://archive.org/details/WOIO_20161008_130000_CBS_This_Morning#start/336.1/end/340.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,MSNBCW_20161008_040000_The_Rachel_Maddow_Show,MSNBCW,MSNBC,SF/Oakland/SJ,cable,The_Rachel_Maddow_Show,"10/08/2016 04:33:28",6.1,2008.4,79.2,https://archive.org/details/MSNBCW_20161008_040000_The_Rachel_Maddow_Show#start/2008.4/end/2087.6,
PolAd_DonaldTrump_HillaryClinton_xz04u,CNNW_20161008_100000_New_Day_Saturday,CNNW,CNN,SF/Oakland/SJ,cable,New_Day_Saturday,"10/08/2016 10:37:18",6.1,2238.5,75.9,https://archive.org/details/CNNW_20161008_100000_New_Day_Saturday#start/2238.5/end/2314.4,
PolAd_DonaldTrump_HillaryClinton_xz04u,CNNW_20161008_100000_New_Day_Saturday,CNNW,CNN,SF/Oakland/SJ,cable,New_Day_Saturday,"10/08/2016 10:41:10",13.6,2470.8,8.4,https://archive.org/details/CNNW_20161008_100000_New_Day_Saturday#start/2470.8/end/2479.2,
PolAd_DonaldTrump_HillaryClinton_xz04u,KPHO_20161008_120000_CBS_This_Morning,KPHO,CBS,Phoenix,local,CBS_This_Morning,"10/08/2016 13:03:00",6.1,3780.4,14.1,https://archive.org/details/KPHO_20161008_120000_CBS_This_Morning#start/3780.4/end/3794.5,
PolAd_DonaldTrump_HillaryClinton_xz04u,KPHO_20161008_120000_CBS_This_Morning,KPHO,CBS,Phoenix,local,CBS_This_Morning,"10/08/2016 12:01:03",77.6,63.9,4.6,https://archive.org/details/KPHO_20161008_120000_CBS_This_Morning#start/63.9/end/68.5,
PolAd_DonaldTrump_HillaryClinton_xz04u,CNNW_20161008_160000_CNN_Newsroom_With_Fredricka_Whitfield,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Fredricka_Whitfield,"10/08/2016 16:46:47",6.8,2807.7,12.3,https://archive.org/details/CNNW_20161008_160000_CNN_Newsroom_With_Fredricka_Whitfield#start/2807.7/end/2820,
PolAd_DonaldTrump_HillaryClinton_xz04u,KTVU_20161009_130000_Fox_News_Sunday_With_Chris_Wallace,KTVU,FOX,SF/Oakland/SJ,local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 13:04:50",6.8,290,12.2,https://archive.org/details/KTVU_20161009_130000_Fox_News_Sunday_With_Chris_Wallace#start/290/end/302.2,
PolAd_DonaldTrump_HillaryClinton_xz04u,KTVU_20161009_130000_Fox_News_Sunday_With_Chris_Wallace,KTVU,FOX,SF/Oakland/SJ,local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 13:20:12",51.2,1212.4,4.7,https://archive.org/details/KTVU_20161009_130000_Fox_News_Sunday_With_Chris_Wallace#start/1212.4/end/1217.1,
PolAd_DonaldTrump_HillaryClinton_xz04u,MSNBCW_20161008_080000_20_Stories_That_Shook_the_World_in_20_Years,MSNBCW,MSNBC,SF/Oakland/SJ,cable,20_Stories_That_Shook_the_World_in_20_Years,"10/08/2016 08:12:12",6.8,732.3,74.6,https://archive.org/details/MSNBCW_20161008_080000_20_Stories_That_Shook_the_World_in_20_Years#start/732.3/end/806.9,
PolAd_DonaldTrump_HillaryClinton_xz04u,MSNBCW_20161008_080000_20_Stories_That_Shook_the_World_in_20_Years,MSNBCW,MSNBC,SF/Oakland/SJ,cable,20_Stories_That_Shook_the_World_in_20_Years,"10/08/2016 08:34:03",8.3,2043.6,77.1,https://archive.org/details/MSNBCW_20161008_080000_20_Stories_That_Shook_the_World_in_20_Years#start/2043.6/end/2120.7,
PolAd_DonaldTrump_HillaryClinton_xz04u,WNCN_20161008_110000_CBS_This_Morning,WNCN,CBS,RDF/NC,local,CBS_This_Morning,"10/08/2016 12:03:00",6.8,3780.2,13.6,https://archive.org/details/WNCN_20161008_110000_CBS_This_Morning#start/3780.2/end/3793.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,WNCN_20161008_110000_CBS_This_Morning,WNCN,CBS,RDF/NC,local,CBS_This_Morning,"10/08/2016 11:04:40",45.7,280.3,2.5,https://archive.org/details/WNCN_20161008_110000_CBS_This_Morning#start/280.3/end/282.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,WNCN_20161008_110000_CBS_This_Morning,WNCN,CBS,RDF/NC,local,CBS_This_Morning,"10/08/2016 11:05:38",77.2,338.2,4.2,https://archive.org/details/WNCN_20161008_110000_CBS_This_Morning#start/338.2/end/342.4,
PolAd_DonaldTrump_HillaryClinton_xz04u,WCVB_20161008_090000_Newscenter_5_Eyeopener,WCVB,ABC,Boston,local,Newscenter_5_Eyeopener,"10/08/2016 09:03:33",6.8,213,9.1,https://archive.org/details/WCVB_20161008_090000_Newscenter_5_Eyeopener#start/213/end/222.1,
PolAd_DonaldTrump_HillaryClinton_xz04u,WCVB_20161008_090000_Newscenter_5_Eyeopener,WCVB,ABC,Boston,local,Newscenter_5_Eyeopener,"10/08/2016 09:31:26",17.9,1886.3,2.5,https://archive.org/details/WCVB_20161008_090000_Newscenter_5_Eyeopener#start/1886.3/end/1888.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,CNNW_20161008_140000_CNN_Newsroom_With_Fredricka_Whitfield,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Fredricka_Whitfield,"10/08/2016 14:04:47",7.8,287.6,74.2,https://archive.org/details/CNNW_20161008_140000_CNN_Newsroom_With_Fredricka_Whitfield#start/287.6/end/361.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,WTMJ_20161008_100000_Live_at_Daybreak_Weekend_Saturday,WTMJ,NBC,Milwaukee,local,Live_at_Daybreak_Weekend_Saturday,"10/08/2016 11:04:10",7.8,3850.6,11.7,https://archive.org/details/WTMJ_20161008_100000_Live_at_Daybreak_Weekend_Saturday#start/3850.6/end/3862.3,
PolAd_DonaldTrump_HillaryClinton_xz04u,WRAZ_20161009_130000_Fox_News_Sunday_With_Chris_Wallace,WRAZ,FOX,RDF/NC,local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 13:04:51",8,291.9,12.9,https://archive.org/details/WRAZ_20161009_130000_Fox_News_Sunday_With_Chris_Wallace#start/291.9/end/304.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,WRAZ_20161009_130000_Fox_News_Sunday_With_Chris_Wallace,WRAZ,FOX,RDF/NC,local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 13:20:14",51.2,1214.9,4.8,https://archive.org/details/WRAZ_20161009_130000_Fox_News_Sunday_With_Chris_Wallace#start/1214.9/end/1219.7,
PolAd_DonaldTrump_HillaryClinton_xz04u,WPVI_20161008_093000_Action_News_at_530_AM,WPVI,ABC,Philadelphia,local,Action_News_at_530_AM,"10/08/2016 09:34:23",8,263.2,12.9,https://archive.org/details/WPVI_20161008_093000_Action_News_at_530_AM#start/263.2/end/276.1,
PolAd_DonaldTrump_HillaryClinton_xz04u,KTVU_20161008_140000_KTVU_Mornings_on_2_at_7am,KTVU,FOX,SF/Oakland/SJ,local,KTVU_Mornings_on_2_at_7am,"10/08/2016 15:17:52",8,4672.9,8.2,https://archive.org/details/KTVU_20161008_140000_KTVU_Mornings_on_2_at_7am#start/4672.9/end/4681.1,
PolAd_DonaldTrump_HillaryClinton_xz04u,KTVU_20161008_050000_The_Ten_OClock_News_on_KTVU_Fox_2,KTVU,FOX,SF/Oakland/SJ,local,The_Ten_OClock_News_on_KTVU_Fox_2,"10/08/2016 05:09:52",8,592.2,12.4,https://archive.org/details/KTVU_20161008_050000_The_Ten_OClock_News_on_KTVU_Fox_2#start/592.2/end/604.6,
PolAd_DonaldTrump_HillaryClinton_xz04u,KGAN_20161009_153000_Iowa_In_Focus,KGAN,CBS,"Cedar Rapids",local,Iowa_In_Focus,"10/09/2016 15:31:05",8,65.2,12.2,https://archive.org/details/KGAN_20161009_153000_Iowa_In_Focus#start/65.2/end/77.4,
PolAd_DonaldTrump_HillaryClinton_xz04u,KLAS_20161009_010000_8_News_Now_at_6_PM,KLAS,CBS,"Las Vegas",local,8_News_Now_at_6_PM,"10/09/2016 01:01:59",8,119.7,10.1,https://archive.org/details/KLAS_20161009_010000_8_News_Now_at_6_PM#start/119.7/end/129.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,WBZ_20161008_120000_CBS_This_Morning,WBZ,CBS,Boston,local,CBS_This_Morning,"10/08/2016 13:02:55",8.1,3775.9,8.1,https://archive.org/details/WBZ_20161008_120000_CBS_This_Morning#start/3775.9/end/3784,
PolAd_DonaldTrump_HillaryClinton_xz04u,WBZ_20161008_120000_CBS_This_Morning,WBZ,CBS,Boston,local,CBS_This_Morning,"10/08/2016 12:01:02",77.6,62.7,5.3,https://archive.org/details/WBZ_20161008_120000_CBS_This_Morning#start/62.7/end/68,
PolAd_DonaldTrump_HillaryClinton_xz04u,CSPAN_20161008_140000_Vice_Presidential_Nominees_Meet_for_Debate_at_Longwood_University,CSPAN,"CSPAN I",SF/Oakland/SJ,cable,Vice_Presidential_Nominees_Meet_for_Debate_at_Longwood_University,"10/08/2016 15:55:15",8.1,6915.2,73.9,https://archive.org/details/CSPAN_20161008_140000_Vice_Presidential_Nominees_Meet_for_Debate_at_Longwood_University#start/6915.2/end/6989.1,
PolAd_DonaldTrump_HillaryClinton_xz04u,MSNBCW_20161008_100000_The_Rachel_Maddow_Show,MSNBCW,MSNBC,SF/Oakland/SJ,cable,The_Rachel_Maddow_Show,"10/08/2016 10:04:03",8.1,243.9,74.8,https://archive.org/details/MSNBCW_20161008_100000_The_Rachel_Maddow_Show#start/243.9/end/318.7,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161010_000000_The_OReilly_Factor,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_OReilly_Factor,"10/10/2016 00:52:46",8.1,3166.1,8.9,https://archive.org/details/FOXNEWSW_20161010_000000_The_OReilly_Factor#start/3166.1/end/3175,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_050000_Hannity,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Hannity,"10/08/2016 05:44:30",8.1,2670.2,69.2,https://archive.org/details/FOXNEWSW_20161008_050000_Hannity#start/2670.2/end/2739.4,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_060000_On_the_Record_With_Brit_Hume,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,On_the_Record_With_Brit_Hume,"10/08/2016 06:30:08",8.3,1808.1,73.1,https://archive.org/details/FOXNEWSW_20161008_060000_On_the_Record_With_Brit_Hume#start/1808.1/end/1881.2,
PolAd_DonaldTrump_HillaryClinton_xz04u,WDJT_20161008_110000_CBS_This_Morning,WDJT,CBS,Milwaukee,local,CBS_This_Morning,"10/08/2016 12:03:03",8.3,3783,12.1,https://archive.org/details/WDJT_20161008_110000_CBS_This_Morning#start/3783/end/3795.1,
PolAd_DonaldTrump_HillaryClinton_xz04u,WDJT_20161008_110000_CBS_This_Morning,WDJT,CBS,Milwaukee,local,CBS_This_Morning,"10/08/2016 11:05:38",77.2,338,4.1,https://archive.org/details/WDJT_20161008_110000_CBS_This_Morning#start/338/end/342.1,
PolAd_DonaldTrump_HillaryClinton_xz04u,KYW_20161008_110000_CBS_This_Morning,KYW,CBS,Philadelphia,local,CBS_This_Morning,"10/08/2016 12:03:01",8.3,3781.7,7.9,https://archive.org/details/KYW_20161008_110000_CBS_This_Morning#start/3781.7/end/3789.6,
PolAd_DonaldTrump_HillaryClinton_xz04u,KYW_20161008_110000_CBS_This_Morning,KYW,CBS,Philadelphia,local,CBS_This_Morning,"10/08/2016 11:01:02",77.6,62.3,5,https://archive.org/details/KYW_20161008_110000_CBS_This_Morning#start/62.3/end/67.3,
PolAd_DonaldTrump_HillaryClinton_xz04u,KYW_20161008_110000_CBS_This_Morning,KYW,CBS,Philadelphia,local,CBS_This_Morning,"10/08/2016 11:05:37",77.8,337.4,4.9,https://archive.org/details/KYW_20161008_110000_CBS_This_Morning#start/337.4/end/342.3,
PolAd_DonaldTrump_HillaryClinton_xz04u,CSPAN_20161008_184000_Washington_This_Week,CSPAN,"CSPAN I",SF/Oakland/SJ,cable,Washington_This_Week,"10/08/2016 18:45:26",8.3,326.8,73,https://archive.org/details/CSPAN_20161008_184000_Washington_This_Week#start/326.8/end/399.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,MSNBCW_20161008_070000_Citizen_Trump_With_Chris_Matthews,MSNBCW,MSNBC,SF/Oakland/SJ,cable,Citizen_Trump_With_Chris_Matthews,"10/08/2016 07:04:39",8.6,279.1,72.8,https://archive.org/details/MSNBCW_20161008_070000_Citizen_Trump_With_Chris_Matthews#start/279.1/end/351.9,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_160000_Americas_Election_HQ,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Americas_Election_HQ,"10/08/2016 16:03:21",8.6,201.2,11.8,https://archive.org/details/FOXNEWSW_20161008_160000_Americas_Election_HQ#start/201.2/end/213,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_160000_Americas_Election_HQ,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Americas_Election_HQ,"10/08/2016 16:06:30",39.6,390.6,8.7,https://archive.org/details/FOXNEWSW_20161008_160000_Americas_Election_HQ#start/390.6/end/399.3,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_160000_Americas_Election_HQ,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Americas_Election_HQ,"10/08/2016 16:19:31",52.8,1171.6,3.2,https://archive.org/details/FOXNEWSW_20161008_160000_Americas_Election_HQ#start/1171.6/end/1174.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_160000_Americas_Election_HQ,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Americas_Election_HQ,"10/08/2016 16:41:11",54.9,2471.2,30.5,https://archive.org/details/FOXNEWSW_20161008_160000_Americas_Election_HQ#start/2471.2/end/2501.7,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_190000_The_Journal_Editorial_Report,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_Journal_Editorial_Report,"10/08/2016 19:01:16",8.6,76.7,38.9,https://archive.org/details/FOXNEWSW_20161008_190000_The_Journal_Editorial_Report#start/76.7/end/115.6,
PolAd_DonaldTrump_HillaryClinton_xz04u,KVVU_20161009_150000_Fox_News_Sunday_With_Chris_Wallace,KVVU,FOX,"Las Vegas",local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 15:04:56",8.7,296.9,10.6,https://archive.org/details/KVVU_20161009_150000_Fox_News_Sunday_With_Chris_Wallace#start/296.9/end/307.5,
PolAd_DonaldTrump_HillaryClinton_xz04u,KVVU_20161009_150000_Fox_News_Sunday_With_Chris_Wallace,KVVU,FOX,"Las Vegas",local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 15:20:19",51.2,1219,6.1,https://archive.org/details/KVVU_20161009_150000_Fox_News_Sunday_With_Chris_Wallace#start/1219/end/1225.1,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_080000_The_Kelly_File,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_Kelly_File,"10/08/2016 08:41:11",8.7,2471.6,78.1,https://archive.org/details/FOXNEWSW_20161008_080000_The_Kelly_File#start/2471.6/end/2549.7,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_080000_The_Kelly_File,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_Kelly_File,"10/08/2016 08:59:28",46.3,3568.9,2,https://archive.org/details/FOXNEWSW_20161008_080000_The_Kelly_File#start/3568.9/end/3570.9,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_070000_Red_Eye_With_Tom_Shillue,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,Red_Eye_With_Tom_Shillue,"10/08/2016 07:42:11",8.7,2531.7,72.7,https://archive.org/details/FOXNEWSW_20161008_070000_Red_Eye_With_Tom_Shillue#start/2531.7/end/2604.4,
PolAd_DonaldTrump_HillaryClinton_xz04u,CSPAN_20161008_110000_Washington_Journal,CSPAN,"CSPAN I",SF/Oakland/SJ,cable,Washington_Journal,"10/08/2016 11:03:06",8.7,186.5,74.3,https://archive.org/details/CSPAN_20161008_110000_Washington_Journal#start/186.5/end/260.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,WJW_20161009_140000_Fox_News_Sunday_With_Chris_Wallace,WJW,FOX,Cleavland,local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 14:04:53",8.7,293.1,11.7,https://archive.org/details/WJW_20161009_140000_Fox_News_Sunday_With_Chris_Wallace#start/293.1/end/304.8,
PolAd_DonaldTrump_HillaryClinton_xz04u,WJW_20161009_140000_Fox_News_Sunday_With_Chris_Wallace,WJW,FOX,Cleavland,local,Fox_News_Sunday_With_Chris_Wallace,"10/09/2016 14:20:15",51.2,1215.4,4.6,https://archive.org/details/WJW_20161009_140000_Fox_News_Sunday_With_Chris_Wallace#start/1215.4/end/1220,
PolAd_DonaldTrump_HillaryClinton_xz04u,FOXNEWSW_20161008_040000_The_Kelly_File,FOXNEWSW,"FOX News",SF/Oakland/SJ,cable,The_Kelly_File,"10/08/2016 04:15:07",8.7,907.5,71.2,https://archive.org/details/FOXNEWSW_20161008_040000_The_Kelly_File#start/907.5/end/978.7,
