debate_media,coverage_media,channel,network,location,channel_type,program,coverage_time_utc,debate_start_second,coverage_start_second,duration,match_url,transcript
PolAd_DonaldTrump_z40lb,WHDH_20161008_030000_7News_at_11_PM,WHDH,NBC,Boston,local,7News_at_11_PM,"10/08/2016 03:01:03",8.1,63.1,18.9,https://archive.org/details/WHDH_20161008_030000_7News_at_11_PM#start/63.1/end/82,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE."
PolAd_DonaldTrump_z40lb,WHDH_20161008_030000_7News_at_11_PM,WHDH,NBC,Boston,local,7News_at_11_PM,"10/08/2016 03:01:28",64,88.2,10.7,https://archive.org/details/WHDH_20161008_030000_7News_at_11_PM#start/88.2/end/98.9,">> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER."
PolAd_DonaldTrump_z40lb,CNNW_20161008_010000_Anderson_Cooper_360,CNNW,CNN,SF/Oakland/SJ,cable,Anderson_Cooper_360,"10/08/2016 01:01:29",8.1,89.7,31.2,https://archive.org/details/CNNW_20161008_010000_Anderson_Cooper_360#start/89.7/end/120.9,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE. SHAEND WAS MARRIED. AND NOW SHE'S GOT THE BIG PHONY TITS AND EVERYTHING SHE'S TOTALLY CHANGED HER LOOKS."
PolAd_DonaldTrump_z40lb,CNNW_20161008_010000_Anderson_Cooper_360,CNNW,CNN,SF/Oakland/SJ,cable,Anderson_Cooper_360,"10/08/2016 01:02:08",60.8,128.7,16.9,https://archive.org/details/CNNW_20161008_010000_Anderson_Cooper_360#start/128.7/end/145.6,">> MAYBE IT'S A DIFFERENT ONE. >> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER. I'M AUTOMATICALLY ATTRACTED TO"
PolAd_DonaldTrump_z40lb,CNNW_20161008_150000_CNN_Newsroom_With_Fredricka_Whitfield,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Fredricka_Whitfield,"10/08/2016 15:59:51",8.1,3591.6,31.1,https://archive.org/details/CNNW_20161008_150000_CNN_Newsroom_With_Fredricka_Whitfield#start/3591.6/end/3622.7,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE. SHAEND WAS MARRIED. AND NOW SHE'S GOT THE BIG PHONY TITS AND EVERYTHING SHE'S TOTALLY CHANGED HER LOOKS."
PolAd_DonaldTrump_z40lb,CNNW_20161008_150000_CNN_Newsroom_With_Fredricka_Whitfield,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Fredricka_Whitfield,"10/08/2016 16:00:30",60.5,3630.3,6.7,https://archive.org/details/CNNW_20161008_150000_CNN_Newsroom_With_Fredricka_Whitfield#start/3630.3/end/3637,">> MAYBE IT'S A DIFFERENT ONE. >> BETTER NOT BE. >> YEAH IT'S HER."
PolAd_DonaldTrump_z40lb,KTVU_20161008_000000_KTVU_Fox_2_News_at_5pm,KTVU,FOX,SF/Oakland/SJ,local,KTVU_Fox_2_News_at_5pm,"10/08/2016 00:07:44",8.1,464.4,24.5,https://archive.org/details/KTVU_20161008_000000_KTVU_Fox_2_News_at_5pm#start/464.4/end/488.9,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE. SHAEND WAS MARRIED. AND NOW SHE'S GOT THE BIG PHONY"
PolAd_DonaldTrump_z40lb,WCAU_20161007_223000_NBC_Nightly_News_With_Lester_Holt,WCAU,NBC,Philadelphia,local,NBC_Nightly_News_With_Lester_Holt,"10/07/2016 22:36:27",8.1,387.9,19,https://archive.org/details/WCAU_20161007_223000_NBC_Nightly_News_With_Lester_Holt#start/387.9/end/406.9,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE."
PolAd_DonaldTrump_z40lb,WCAU_20161007_223000_NBC_Nightly_News_With_Lester_Holt,WCAU,NBC,Philadelphia,local,NBC_Nightly_News_With_Lester_Holt,"10/07/2016 22:36:52",63.3,412.5,10.5,https://archive.org/details/WCAU_20161007_223000_NBC_Nightly_News_With_Lester_Holt#start/412.5/end/423,">> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN"
PolAd_DonaldTrump_z40lb,KTVU_20161007_230000_KTVU_Fox_2_News_at_4pm,KTVU,FOX,SF/Oakland/SJ,local,KTVU_Fox_2_News_at_4pm,"10/07/2016 23:01:19",8.1,79.5,23.4,https://archive.org/details/KTVU_20161007_230000_KTVU_Fox_2_News_at_4pm#start/79.5/end/102.9,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE. SHAEND WAS MARRIED. AND NOW SHE'S GOT THE BIG PHONY"
PolAd_DonaldTrump_z40lb,CNNW_20161009_000000_Unfinished_Business_The_Essential_Hillary_Clinton,CNNW,CNN,SF/Oakland/SJ,cable,Unfinished_Business_The_Essential_Hillary_Clinton,"10/09/2016 01:03:40",8.1,3820.5,32.6,https://archive.org/details/CNNW_20161009_000000_Unfinished_Business_The_Essential_Hillary_Clinton#start/3820.5/end/3853.1,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE. SHAEND WAS MARRIED. AND NOW SHE'S GOT THE BIG PHONY TITS AND EVERYTHING SHE'S TOTALLY CHANGED HER LOOKS."
PolAd_DonaldTrump_z40lb,CNNW_20161009_000000_Unfinished_Business_The_Essential_Hillary_Clinton,CNNW,CNN,SF/Oakland/SJ,cable,Unfinished_Business_The_Essential_Hillary_Clinton,"10/09/2016 01:04:19",60.5,3859.2,18.1,https://archive.org/details/CNNW_20161009_000000_Unfinished_Business_The_Essential_Hillary_Clinton#start/3859.2/end/3877.3,">> MAYBE IT'S A DIFFERENT ONE. >> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER. I'M AUTOMATICALLY ATTRACTED TO"
PolAd_DonaldTrump_z40lb,KLAS_20161007_230000_8_News_Now_at_4_PM,KLAS,CBS,"Las Vegas",local,8_News_Now_at_4_PM,"10/07/2016 23:04:30",8.1,270.4,66.6,https://archive.org/details/KLAS_20161007_230000_8_News_Now_at_4_PM#start/270.4/end/337,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE. SHAEND WAS MARRIED. AND NOW SHE'S GOT THE BIG PHONY TITS AND EVERYTHING SHE'S TOTALLY CHANGED HER LOOKS. >> SHE'S HOT AS HIT. YES. YOU GOT TO LOOK AT ME WHEN YOU DO THE THUMB'S UP. YOU GOT TO GIVE THE THUMB'S UP. >> YOU AND I WILL WALK OVER THERE. >> MAYBE IT'S A DIFFERENT ONE. >> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER."
PolAd_DonaldTrump_z40lb,CNNW_20161009_210000_Situation_Room_With_Wolf_Blitzer,CNNW,CNN,SF/Oakland/SJ,cable,Situation_Room_With_Wolf_Blitzer,"10/09/2016 21:02:17",8.1,137.4,18.9,https://archive.org/details/CNNW_20161009_210000_Situation_Room_With_Wolf_Blitzer#start/137.4/end/156.3,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE."
PolAd_DonaldTrump_z40lb,CNNW_20161009_210000_Situation_Room_With_Wolf_Blitzer,CNNW,CNN,SF/Oakland/SJ,cable,Situation_Room_With_Wolf_Blitzer,"10/09/2016 21:02:38",64,158.2,10.4,https://archive.org/details/CNNW_20161009_210000_Situation_Room_With_Wolf_Blitzer#start/158.2/end/168.6,">> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER."
PolAd_DonaldTrump_z40lb,KUSA_20161008_074500_Extra,KUSA,NBC,Denver,local,Extra,"10/08/2016 08:12:26",8.4,1646.3,18.6,https://archive.org/details/KUSA_20161008_074500_Extra#start/1646.3/end/1664.9,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE."
PolAd_DonaldTrump_z40lb,KUSA_20161008_074500_Extra,KUSA,NBC,Denver,local,Extra,"10/08/2016 08:12:59",72,1679,2.1,https://archive.org/details/KUSA_20161008_074500_Extra#start/1679/end/1681.1,"CASE I START KISSING HER."
PolAd_DonaldTrump_z40lb,KSNV_20161008_003000_NBC_Nightly_News_With_Lester_Holt,KSNV,NBC,"Las Vegas",local,NBC_Nightly_News_With_Lester_Holt,"10/08/2016 00:36:37",8.4,397,16,https://archive.org/details/KSNV_20161008_003000_NBC_Nightly_News_With_Lester_Holt#start/397/end/413,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE."
PolAd_DonaldTrump_z40lb,KSNV_20161008_003000_NBC_Nightly_News_With_Lester_Holt,KSNV,NBC,"Las Vegas",local,NBC_Nightly_News_With_Lester_Holt,"10/08/2016 00:37:01",63.4,421.3,10.7,https://archive.org/details/KSNV_20161008_003000_NBC_Nightly_News_With_Lester_Holt#start/421.3/end/432,">> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER."
PolAd_DonaldTrump_z40lb,WRAL_20161007_223000_NBC_Nightly_News_With_Lester_Holt,WRAL,NBC,RDF/NC,local,NBC_Nightly_News_With_Lester_Holt,"10/07/2016 22:36:38",8.4,398.4,10.5,https://archive.org/details/WRAL_20161007_223000_NBC_Nightly_News_With_Lester_Holt#start/398.4/end/408.9,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE"
PolAd_DonaldTrump_z40lb,CNNW_20161007_230000_Erin_Burnett_OutFront,CNNW,CNN,SF/Oakland/SJ,cable,Erin_Burnett_OutFront,"10/07/2016 23:01:43",8.4,103.7,65.6,https://archive.org/details/CNNW_20161007_230000_Erin_Burnett_OutFront#start/103.7/end/169.3,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE. SHAEND WAS MARRIED. AND NOW SHE'S GOT THE BIG PHONY TITS AND EVERYTHING SHE'S TOTALLY CHANGED HER LOOKS. >> SHE'S HOT AS HIT. YES. YOU GOT TO LOOK AT ME WHEN YOU DO THE THUMB'S UP. YOU GOT TO GIVE THE THUMB'S UP. >> YOU AND I WILL WALK OVER THERE. >> MAYBE IT'S A DIFFERENT ONE. >> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER."
PolAd_DonaldTrump_z40lb,CNNW_20161007_230000_Erin_Burnett_OutFront,CNNW,CNN,SF/Oakland/SJ,cable,Erin_Burnett_OutFront,"10/07/2016 23:32:55",10.2,1975.6,64.5,https://archive.org/details/CNNW_20161007_230000_Erin_Burnett_OutFront#start/1975.6/end/2040.1,"I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE. SHAEND WAS MARRIED. AND NOW SHE'S GOT THE BIG PHONY TITS AND EVERYTHING SHE'S TOTALLY CHANGED HER LOOKS. >> SHE'S HOT AS HIT. YES. YOU GOT TO LOOK AT ME WHEN YOU DO THE THUMB'S UP. YOU GOT TO GIVE THE THUMB'S UP. >> YOU AND I WILL WALK OVER THERE. >> MAYBE IT'S A DIFFERENT ONE. >> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER."
PolAd_DonaldTrump_z40lb,MSNBCW_20161008_020000_The_Last_Word_With_Lawrence_ODonnell,MSNBCW,MSNBC,SF/Oakland/SJ,cable,The_Last_Word_With_Lawrence_ODonnell,"10/08/2016 02:39:21",8.4,2361.6,70.2,https://archive.org/details/MSNBCW_20161008_020000_The_Last_Word_With_Lawrence_ODonnell#start/2361.6/end/2431.8,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE. SHAEND WAS MARRIED. AND NOW SHE'S GOT THE BIG PHONY TITS AND EVERYTHING SHE'S TOTALLY CHANGED HER LOOKS. >> SHE'S HOT AS HIT. YES. YOU GOT TO LOOK AT ME WHEN YOU DO THE THUMB'S UP. YOU GOT TO GIVE THE THUMB'S UP. >> YOU AND I WILL WALK OVER THERE. >> MAYBE IT'S A DIFFERENT ONE. >> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER. I'M AUTOMATICALLY ATTRACTED TO"
PolAd_DonaldTrump_z40lb,MSNBCW_20161008_020000_The_Last_Word_With_Lawrence_ODonnell,MSNBCW,MSNBC,SF/Oakland/SJ,cable,The_Last_Word_With_Lawrence_ODonnell,"10/08/2016 02:47:47",67.6,2867.7,6.5,https://archive.org/details/MSNBCW_20161008_020000_The_Last_Word_With_Lawrence_ODonnell#start/2867.7/end/2874.2,">> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER."
PolAd_DonaldTrump_z40lb,WFXT_20161007_220000_FOX_25_News_at_6,WFXT,FOX,Boston,local,FOX_25_News_at_6,"10/07/2016 22:24:27",8.4,1467.9,8.9,https://archive.org/details/WFXT_20161007_220000_FOX_25_News_at_6#start/1467.9/end/1476.8,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY."
PolAd_DonaldTrump_z40lb,KSAZ_20161009_040000_FOX_10_News__9pm,KSAZ,FOX,Phoenix,local,FOX_10_News__9pm,"10/09/2016 04:02:05",8.4,125,16.6,https://archive.org/details/KSAZ_20161009_040000_FOX_10_News__9pm#start/125/end/141.6,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH."
PolAd_DonaldTrump_z40lb,KSNV_20161009_150000_Meet_the_Press,KSNV,NBC,"Las Vegas",local,Meet_the_Press,"10/09/2016 15:02:04",8.4,124,16,https://archive.org/details/KSNV_20161009_150000_Meet_the_Press#start/124/end/140,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE."
PolAd_DonaldTrump_z40lb,KSNV_20161009_150000_Meet_the_Press,KSNV,NBC,"Las Vegas",local,Meet_the_Press,"10/09/2016 15:02:24",63.5,144,10.1,https://archive.org/details/KSNV_20161009_150000_Meet_the_Press#start/144/end/154.1,">> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN"
PolAd_DonaldTrump_z40lb,CNNW_20161008_120000_New_Day_Saturday,CNNW,CNN,SF/Oakland/SJ,cable,New_Day_Saturday,"10/08/2016 12:27:54",8.5,1674.1,17.5,https://archive.org/details/CNNW_20161008_120000_New_Day_Saturday#start/1674.1/end/1691.6,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH."
PolAd_DonaldTrump_z40lb,CNNW_20161008_120000_New_Day_Saturday,CNNW,CNN,SF/Oakland/SJ,cable,New_Day_Saturday,"10/08/2016 12:28:33",61.3,1713.2,6.3,https://archive.org/details/CNNW_20161008_120000_New_Day_Saturday#start/1713.2/end/1719.5,">> MAYBE IT'S A DIFFERENT ONE. >> BETTER NOT BE. >> YEAH IT'S HER."
PolAd_DonaldTrump_z40lb,KPNX_20161008_003000_NBC_Nightly_News_With_Lester_Holt,KPNX,NBC,Phoenix,local,NBC_Nightly_News_With_Lester_Holt,"10/08/2016 00:36:36",8.5,396.2,13.3,https://archive.org/details/KPNX_20161008_003000_NBC_Nightly_News_With_Lester_Holt#start/396.2/end/409.5,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU"
PolAd_DonaldTrump_z40lb,KPNX_20161008_003000_NBC_Nightly_News_With_Lester_Holt,KPNX,NBC,Phoenix,local,NBC_Nightly_News_With_Lester_Holt,"10/08/2016 00:37:01",64,421,10.1,https://archive.org/details/KPNX_20161008_003000_NBC_Nightly_News_With_Lester_Holt#start/421/end/431.1,">> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER."
PolAd_DonaldTrump_z40lb,WITI_20161010_090000_Access_Hollywood,WITI,FOX,Milwaukee,local,Access_Hollywood,"10/10/2016 09:02:30",9,150.7,17.8,https://archive.org/details/WITI_20161010_090000_Access_Hollywood#start/150.7/end/168.5,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH."
PolAd_DonaldTrump_z40lb,WITI_20161010_090000_Access_Hollywood,WITI,FOX,Milwaukee,local,Access_Hollywood,"10/10/2016 09:03:09",73.9,189.5,4.7,https://archive.org/details/WITI_20161010_090000_Access_Hollywood#start/189.5/end/194.2,"CASE I START KISSING HER. I'M AUTOMATICALLY ATTRACTED TO"
PolAd_DonaldTrump_z40lb,CNNW_20161008_140000_CNN_Newsroom_With_Fredricka_Whitfield,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Fredricka_Whitfield,"10/08/2016 14:02:11",9,131.1,31.4,https://archive.org/details/CNNW_20161008_140000_CNN_Newsroom_With_Fredricka_Whitfield#start/131.1/end/162.5,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE. SHAEND WAS MARRIED. AND NOW SHE'S GOT THE BIG PHONY TITS AND EVERYTHING SHE'S TOTALLY CHANGED HER LOOKS."
PolAd_DonaldTrump_z40lb,CNNW_20161008_140000_CNN_Newsroom_With_Fredricka_Whitfield,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Fredricka_Whitfield,"10/08/2016 14:02:48",60.5,168.9,12.2,https://archive.org/details/CNNW_20161008_140000_CNN_Newsroom_With_Fredricka_Whitfield#start/168.9/end/181.1,">> MAYBE IT'S A DIFFERENT ONE. >> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN"
PolAd_DonaldTrump_z40lb,CNNW_20161008_140000_CNN_Newsroom_With_Fredricka_Whitfield,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Fredricka_Whitfield,"10/08/2016 14:37:49",67.3,2269.3,11.2,https://archive.org/details/CNNW_20161008_140000_CNN_Newsroom_With_Fredricka_Whitfield#start/2269.3/end/2280.5,">> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER. I'M AUTOMATICALLY ATTRACTED TO"
PolAd_DonaldTrump_z40lb,CNNW_20161008_000000_Anderson_Cooper_360,CNNW,CNN,SF/Oakland/SJ,cable,Anderson_Cooper_360,"10/08/2016 00:01:34",9,94.1,32.2,https://archive.org/details/CNNW_20161008_000000_Anderson_Cooper_360#start/94.1/end/126.3,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE. SHAEND WAS MARRIED. AND NOW SHE'S GOT THE BIG PHONY TITS AND EVERYTHING SHE'S TOTALLY CHANGED HER LOOKS. >> SHE'S HOT AS HIT."
PolAd_DonaldTrump_z40lb,CNNW_20161008_000000_Anderson_Cooper_360,CNNW,CNN,SF/Oakland/SJ,cable,Anderson_Cooper_360,"10/08/2016 00:02:12",60.5,132,18,https://archive.org/details/CNNW_20161008_000000_Anderson_Cooper_360#start/132/end/150,">> MAYBE IT'S A DIFFERENT ONE. >> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER. I'M AUTOMATICALLY ATTRACTED TO"
PolAd_DonaldTrump_z40lb,CNNW_20161008_000000_Anderson_Cooper_360,CNNW,CNN,SF/Oakland/SJ,cable,Anderson_Cooper_360,"10/08/2016 00:33:30",64,2010.5,14.6,https://archive.org/details/CNNW_20161008_000000_Anderson_Cooper_360#start/2010.5/end/2025.1,">> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER. I'M AUTOMATICALLY ATTRACTED TO"
PolAd_DonaldTrump_z40lb,CNNW_20161008_230000_CNN_Newsroom_With_Poppy_Harlow,CNNW,CNN,SF/Oakland/SJ,cable,CNN_Newsroom_With_Poppy_Harlow,"10/08/2016 23:03:53",9,233.1,65.4,https://archive.org/details/CNNW_20161008_230000_CNN_Newsroom_With_Poppy_Harlow#start/233.1/end/298.5,"I MOVED ON HER AND I FAILED. I'LL ADMIT IT. I DID TRY TO [ BLEEP ] HER. SHE WAS MARRIED. I MOVED ON HER VERY HEAVILY. IN FACT I TOOK HER OUT FURNITURE SHOPPING, I SAID I'LL SHOW YOU WHERE THEY HAVE NIGHT FURNITURE. I MOVED ON HER LIKE A BITCH. I COULDN'T GET THERE. SHAEND WAS MARRIED. AND NOW SHE'S GOT THE BIG PHONY TITS AND EVERYTHING SHE'S TOTALLY CHANGED HER LOOKS. >> SHE'S HOT AS HIT. YES. YOU GOT TO LOOK AT ME WHEN YOU DO THE THUMB'S UP. YOU GOT TO GIVE THE THUMB'S UP. >> YOU AND I WILL WALK OVER THERE. >> MAYBE IT'S A DIFFERENT ONE. >> BETTER NOT BE. >> YEAH IT'S HER. >> YEAH IT'S HER. I GOT TO GET SOME TIC-TACs IN CASE I START KISSING HER."
